Gene,GC%,AT%,Group,Sample_Size,Genome_Average_GC%
COI,32.69,67.31,Complex IV,1058,26.51
COIII,32.19,67.81,Complex IV,1016,26.51
COII,29.93,70.07,Complex IV,1016,26.51
CYTB,29.67,70.33,Complex III,1030,26.51
ATP6,26.98,73.02,Complex V,1028,26.51
ND3,26.87,73.13,Complex I,1030,26.51
ND2,26.44,73.56,Complex I,1027,26.51
ND1,25.71,74.29,Complex I,1030,26.51
ND4,25.17,74.83,Complex I,1030,26.51
ND5,24.69,75.31,Complex I,1030,26.51
ND4L,22.64,77.36,Complex I,1030,26.51
ATP8,21.00,79.00,Complex V,1030,26.51
ND6,20.65,79.35,Complex I,1030,26.51
