Gene,A%,T%,G%,C%,Length,Group,Sample_Size
ATP6,35.87,37.14,9.81,17.17,677.65,Complex V,1028
ATP8,42.50,36.48,5.00,16.02,160.79,Complex V,1030
COI,32.48,34.83,15.08,17.60,1515.32,Complex IV,1058
COII,36.36,33.70,12.53,17.40,684.57,Complex IV,1016
COIII,32.95,34.86,14.00,18.18,790.68,Complex IV,1016
CYTB,33.63,36.70,12.24,17.43,1138.79,Complex III,1030
ND1,24.82,49.46,16.10,9.61,945.89,Complex I,1030
ND2,37.02,36.54,9.80,16.64,1021.47,Complex I,1027
ND3,35.96,37.17,10.71,16.16,353.47,Complex I,1030
ND4,25.10,49.71,16.32,8.85,1336.00,Complex I,1030
ND4L,22.86,54.49,15.15,7.49,294.26,Complex I,1030
ND5,26.37,48.93,15.57,9.12,1726.01,Complex I,1030
ND6,40.96,38.39,6.63,14.02,520.22,Complex I,1030
