Gene,Length,Group,Sample_Size,Mean_Length
ATP8,160.79,Complex V,1030,858.85
ND4L,294.26,Complex I,1030,858.85
ND3,353.47,Complex I,1030,858.85
ND6,520.22,Complex I,1030,858.85
ATP6,677.65,Complex V,1028,858.85
COII,684.57,Complex IV,1016,858.85
COIII,790.68,Complex IV,1016,858.85
ND1,945.89,Complex I,1030,858.85
ND2,1021.47,Complex I,1027,858.85
CYTB,1138.79,Complex III,1030,858.85
ND4,1336.00,Complex I,1030,858.85
COI,1515.32,Complex IV,1058,858.85
ND5,1726.01,Complex I,1030,858.85
