Gene,Complex,Mean_Length_bp,Mean_GC_percent,Mean_AT_percent,Sample_Size_n_genomes
ND1,Complex I,946.0,25.71,74.28,1030
ND2,Complex I,1021.0,26.44,73.56,1027
ND3,Complex I,353.0,26.87,73.13,1030
ND4,Complex I,1336.0,25.17,74.81,1030
ND4L,Complex I,294.0,22.64,77.35,1030
ND5,Complex I,1726.0,24.69,75.3,1030
ND6,Complex I,520.0,20.65,79.34,1030
CYTB,Complex III,1139.0,29.66,70.33,1030
COI,Complex IV,1515.0,32.68,67.31,1058
COII,Complex IV,685.0,29.93,70.06,1016
COIII,Complex IV,791.0,32.19,67.81,1016
ATP6,Complex V,678.0,26.98,73.01,1028
ATP8,Complex V,161.0,21.02,78.98,1030
