Organism,Accession_ID,Unique_Key,Genome_GC_percent,Number_of_Genes,Mean_Gene_Length_bp,Total_CDS_Length_bp
Acheta domesticus,MZ440654.1,Acheta domesticus_MZ440654.1,0,13,862.9230769230769,11218
Acheta domesticus,OK504623.1,Acheta domesticus_OK504623.1,0,13,862.9230769230769,11218
Acrida cinerea,GU344100.1,Acrida cinerea_GU344100.1,0,13,860.9230769230769,11192
Acrida cinerea,KX673195.1,Acrida cinerea_KX673195.1,0,13,860.7692307692307,11190
Acrida cinerea_NC,014887.1,Acrida cinerea_NC_014887.1,0,13,860.9230769230769,11192
Acrida oxycephala,PP588449.1,Acrida oxycephala_PP588449.1,0,13,860.6153846153846,11188
Acrida oxycephala_NC,088527.1,Acrida oxycephala_NC_088527.1,0,13,860.6153846153846,11188
Acrida willemsei,EU938372.1,Acrida willemsei_EU938372.1,0,13,859.8461538461538,11178
Acrida willemsei_NC,011303.1,Acrida willemsei_NC_011303.1,0,13,859.8461538461538,11178
Acrotylus insubricus insubricus,OQ830999.1,Acrotylus insubricus insubricus_OQ830999.1,0,13,860.6923076923077,11189
Aeropedellus prominemarginis,OR061135.1,Aeropedellus prominemarginis_OR061135.1,0,13,860.4615384615385,11186
Aeropedellus prominemarginis_NC,084450.1,Aeropedellus prominemarginis_NC_084450.1,0,13,860.4615384615385,11186
Aiolopus simulatrix simulatrix,OQ831000.1,Aiolopus simulatrix simulatrix_OQ831000.1,0,13,860.4615384615385,11186
Aiolopus thalassinus,KY236114.1,Aiolopus thalassinus_KY236114.1,0,13,859.6923076923077,11176
Aiolopus thalassinus tamulus,MK903555.1,Aiolopus thalassinus tamulus_MK903555.1,0,13,859.5384615384615,11174
Aiolopus thalassinus_NC,034674.1,Aiolopus thalassinus_NC_034674.1,0,13,859.6923076923077,11176
Alloxiphidiopsis emarginata,MN562488.1,Alloxiphidiopsis emarginata_MN562488.1,0,13,864.0769230769231,11233
Alloxiphidiopsis emarginata_NC,065298.1,Alloxiphidiopsis emarginata_NC_065298.1,0,13,864.0769230769231,11233
Alulacris shilinensis,MW810985.1,Alulacris shilinensis_MW810985.1,0,13,860.4615384615385,11186
Alulatettix yunnanensis,JQ272702.1,Alulatettix yunnanensis_JQ272702.1,0,13,855.4615384615385,11121
Alulatettix yunnanensis_NC,018542.1,Alulatettix yunnanensis_NC_018542.1,0,13,855.4615384615385,11121
Anabropsis (Apteranabropsis) sp. QS-2017,KY364002.1,Anabropsis (Apteranabropsis) sp. QS-2017_KY364002.1,0,13,862.4615384615385,11212
Anabropsis carli,KY241792.1,Anabropsis carli_KY241792.1,0,13,862.4615384615385,11212
Anabropsis carli_NC,035420.1,Anabropsis carli_NC_035420.1,0,13,862.4615384615385,11212
Anabropsis carnarius,KY296452.1,Anabropsis carnarius_KY296452.1,0,13,862.4615384615385,11212
Anabropsis carnarius_NC,035552.1,Anabropsis carnarius_NC_035552.1,0,13,862.4615384615385,11212
Anabropsis crenatis,KY296453.1,Anabropsis crenatis_KY296453.1,0,13,862.4615384615385,11212
Anabropsis crenatis_NC,035553.1,Anabropsis crenatis_NC_035553.1,0,13,862.4615384615385,11212
Anabropsis daweishanensis,PQ625792.1,Anabropsis daweishanensis_PQ625792.1,0,13,862.9230769230769,11218
Anabropsis erythronota,PQ625789.1,Anabropsis erythronota_PQ625789.1,0,13,863.1538461538462,11221
Anabropsis flavimaculata,PQ625791.1,Anabropsis flavimaculata_PQ625791.1,0,13,863.1538461538462,11221
Anabropsis guangxiensis,ON153176.1,Anabropsis guangxiensis_ON153176.1,0,13,863.1538461538462,11221
Anabropsis guangxiensis_NC,068726.1,Anabropsis guangxiensis_NC_068726.1,0,13,863.1538461538462,11221
Anabropsis maguanensis,ON646276.1,Anabropsis maguanensis_ON646276.1,0,13,862.9230769230769,11218
Anabropsis maguanensis_NC,069981.1,Anabropsis maguanensis_NC_069981.1,0,13,862.9230769230769,11218
Anabropsis multispinula,OM772581.1,Anabropsis multispinula_OM772581.1,0,13,863.1538461538462,11221
Anabropsis multispinula_NC,068725.1,Anabropsis multispinula_NC_068725.1,0,13,863.1538461538462,11221
Anabropsis nigrimaculatis,PQ625790.1,Anabropsis nigrimaculatis_PQ625790.1,0,13,863.1538461538462,11221
Anabropsis pengi,PQ625793.1,Anabropsis pengi_PQ625793.1,0,13,863.3846153846154,11224
Anabropsis shii,ON203963.1,Anabropsis shii_ON203963.1,0,13,862.4615384615385,11212
Anabropsis shii_NC,068727.1,Anabropsis shii_NC_068727.1,0,13,862.4615384615385,11212
Anabropsis tonkinensis,OM048768.1,Anabropsis tonkinensis_OM048768.1,0,13,863.3846153846154,11224
Anabropsis tonkinensis,OM048769.1,Anabropsis tonkinensis_OM048769.1,0,13,863.3846153846154,11224
Anabropsis tonkinensis_NC,068091.1,Anabropsis tonkinensis_NC_068091.1,0,13,863.3846153846154,11224
Anabrus simplex,EF373911.1,Anabrus simplex_EF373911.1,0,13,861.3846153846154,11198
Anabrus simplex_NC,009967.1,Anabrus simplex_NC_009967.1,0,13,861.3846153846154,11198
Anapodisma miramae,MT340751.1,Anapodisma miramae_MT340751.1,0,13,861.5384615384615,11200
Anapodisma miramae_NC,052715.1,Anapodisma miramae_NC_052715.1,0,13,861.5384615384615,11200
Anelytra multicurvata,MZ403754.1,Anelytra multicurvata_MZ403754.1,0,13,862.4615384615385,11212
Anelytra multicurvata_NC,065467.1,Anelytra multicurvata_NC_065467.1,0,13,862.4615384615385,11212
Anelytra obtusa,MZ403755.1,Anelytra obtusa_MZ403755.1,0,13,862.2307692307693,11209
Anelytra obtusa_NC,065466.1,Anelytra obtusa_NC_065466.1,0,13,862.2307692307693,11209
Angaracris barabensis,KM521245.1,Angaracris barabensis_KM521245.1,0,13,857.6153846153846,11149
Angaracris barabensis,MN083193.1,Angaracris barabensis_MN083193.1,0,13,861.3846153846154,11198
Angaracris barabensis_NC,025558.1,Angaracris barabensis_NC_025558.1,0,13,857.6153846153846,11149
Angaracris rhodopa,KM670011.1,Angaracris rhodopa_KM670011.1,0,13,857.9230769230769,11153
Angaracris rhodopa_NC,025946.1,Angaracris rhodopa_NC_025946.1,0,13,857.9230769230769,11153
Angulomastax meiospina,OQ241409.1,Angulomastax meiospina_OQ241409.1,0,13,858.6923076923077,11163
Angulomastax meiospina_NC,072962.1,Angulomastax meiospina_NC_072962.1,0,13,858.6923076923077,11163
Anostostomatidae sp.,PQ442193.1,Anostostomatidae sp._PQ442193.1,0,13,864.0,11232
Anterastes babadaghi,MN138365.1,Anterastes babadaghi_MN138365.1,0,13,863.3846153846154,11224
Anterastes babadaghi_NC,046894.1,Anterastes babadaghi_NC_046894.1,0,13,863.3846153846154,11224
Apalacris nigrogeniculata,MN046211.1,Apalacris nigrogeniculata_MN046211.1,0,13,860.5384615384615,11187
Apalacris nigrogeniculata_NC,046527.1,Apalacris nigrogeniculata_NC_046527.1,0,13,860.5384615384615,11187
Arcyptera coreana,GU324311.1,Arcyptera coreana_GU324311.1,0,13,861.0769230769231,11194
Arcyptera coreana_NC,013805.1,Arcyptera coreana_NC_013805.1,0,13,861.0769230769231,11194
Arcyptera fusca fusca,MH101367.1,Arcyptera fusca fusca_MH101367.1,0,13,860.3076923076923,11184
Arcyptera meridionalis,MG838886.1,Arcyptera meridionalis_MG838886.1,0,13,860.8461538461538,11191
Arcyptera meridionalis,MN083204.1,Arcyptera meridionalis_MN083204.1,0,13,860.1538461538462,11182
Arcyptera meridionalis,MF997490.1,Arcyptera meridionalis_MF997490.1,0,13,860.6153846153846,11188
Arcyptera meridionalis_NC,039962.1,Arcyptera meridionalis_NC_039962.1,0,13,860.8461538461538,11191
Arcyptera microptera microptera,OQ612708.1,Arcyptera microptera microptera_OQ612708.1,0,13,861.0769230769231,11194
Asiotmethis jubatus,KF658071.1,Asiotmethis jubatus_KF658071.1,0,13,859.8461538461538,11178
Asiotmethis jubatus_NC,025904.1,Asiotmethis jubatus_NC_025904.1,0,13,859.8461538461538,11178
Asiotmethis zacharjini,JX468876.1,Asiotmethis zacharjini_JX468876.1,0,13,860.2307692307693,11183
Asiotmethis zacharjini_NC,020328.1,Asiotmethis zacharjini_NC_020328.1,0,13,860.2307692307693,11183
Asulconotus kozlovi,MH091704.1,Asulconotus kozlovi_MH091704.1,0,13,860.3076923076923,11184
Atlanticus sinensis,MK903557.2,Atlanticus sinensis_MK903557.2,0,13,861.6923076923077,11202
Atlanticus sp. ZJZ-2017,KX057730.1,Atlanticus sp. ZJZ-2017_KX057730.1,0,13,863.2307692307693,11222
Atractomorpha lata,OR544953.1,Atractomorpha lata_OR544953.1,0,13,859.9230769230769,11179
Atractomorpha lata_NC,084263.1,Atractomorpha lata_NC_084263.1,0,13,859.9230769230769,11179
Atractomorpha psittacina,MN083194.1,Atractomorpha psittacina_MN083194.1,0,13,860.6923076923077,11189
Atractomorpha psittacina_NC,046552.1,Atractomorpha psittacina_NC_046552.1,0,13,860.6923076923077,11189
Atractomorpha sinensis,EU263919.1,Atractomorpha sinensis_EU263919.1,0,13,858.6923076923077,11163
Atractomorpha sinensis_NC,011824.1,Atractomorpha sinensis_NC_011824.1,0,13,858.6923076923077,11163
Aularches miliaris,OR253923.1,Aularches miliaris_OR253923.1,0,13,859.3076923076923,11171
Aularches miliaris_NC,082223.1,Aularches miliaris_NC_082223.1,0,13,859.3076923076923,11171
Bolivaritettix circocephalus,PQ869512.1,Bolivaritettix circocephalus_PQ869512.1,0,13,852.0769230769231,11077
Bryodema dolichoptera,MN083182.1,Bryodema dolichoptera_MN083182.1,0,13,863.0769230769231,11220
Bryodema dolichoptera_NC,046543.1,Bryodema dolichoptera_NC_046543.1,0,13,863.0769230769231,11220
Bryodema gebleri,OQ470637.1,Bryodema gebleri_OQ470637.1,0,13,860.0,11180
Bryodema kozlovi,MT499330.1,Bryodema kozlovi_MT499330.1,0,13,860.0,11180
Bryodema kozlovi_NC,052731.1,Bryodema kozlovi_NC_052731.1,0,13,860.0,11180
Bryodema luctuosum luctuosum,HQ833839.1,Bryodema luctuosum luctuosum_HQ833839.1,0,13,861.0769230769231,11194
Bryodema miramae miramae,KP889242.1,Bryodema miramae miramae_KP889242.1,0,13,860.0,11180
Bryodema nigroptera,MN083167.1,Bryodema nigroptera_MN083167.1,0,13,863.4615384615385,11225
Bryodema nigroptera_NC,046535.1,Bryodema nigroptera_NC_046535.1,0,13,863.4615384615385,11225
Bryodema qilianshanense,OP373194.1,Bryodema qilianshanense_OP373194.1,0,13,860.4615384615385,11186
Bryodema qilianshanense_NC,071951.1,Bryodema qilianshanense_NC_071951.1,0,13,860.4615384615385,11186
Bryodemacris uvarovi,MN083195.1,Bryodemacris uvarovi_MN083195.1,0,13,863.0,11219
Bryodemacris uvarovi_NC,046553.1,Bryodemacris uvarovi_NC_046553.1,0,13,863.0,11219
Bryodemella diamesum,KU244468.1,Bryodemella diamesum_KU244468.1,0,13,861.0769230769231,11194
Bryodemella holdereri holdereri,KU244469.1,Bryodemella holdereri holdereri_KU244469.1,0,13,861.0769230769231,11194
Bryodemella holdereri holdereri,MN083168.1,Bryodemella holdereri holdereri_MN083168.1,0,13,860.2307692307693,11183
Bryodemella holdereri holdereri_NC,046536.1,Bryodemella holdereri holdereri_NC_046536.1,0,13,860.2307692307693,11183
Bryodemella nigrifemura,KU244467.1,Bryodemella nigrifemura_KU244467.1,0,13,861.0769230769231,11194
Bryodemella tuberculata diluta,KP216695.1,Bryodemella tuberculata diluta_KP216695.1,0,13,861.0769230769231,11194
Bryodemella tuberculata diluta,MN083196.1,Bryodemella tuberculata diluta_MN083196.1,0,13,863.0,11219
Bryodemella tuberculata diluta,PP669995.1,Bryodemella tuberculata diluta_PP669995.1,0,13,861.3846153846154,11198
Bryodemella tuberculata diluta_NC,046554.1,Bryodemella tuberculata diluta_NC_046554.1,0,13,863.0,11219
Cacoplistes rogenhoferi,MH580272.1,Cacoplistes rogenhoferi_MH580272.1,0,13,861.7692307692307,11203
Cacoplistes rogenhoferi_NC,039664.1,Cacoplistes rogenhoferi_NC_039664.1,0,13,861.7692307692307,11203
Calliptamus abbreviatus,KX289321.1,Calliptamus abbreviatus_KX289321.1,0,13,860.2307692307693,11183
Calliptamus abbreviatus_NC,030626.1,Calliptamus abbreviatus_NC_030626.1,0,13,860.2307692307693,11183
Calliptamus barbarus,MN083183.1,Calliptamus barbarus_MN083183.1,0,13,860.6153846153846,11188
Calliptamus barbarus,MT985324.1,Calliptamus barbarus_MT985324.1,0,13,860.6153846153846,11188
Calliptamus barbarus,MZ157401.1,Calliptamus barbarus_MZ157401.1,0,13,860.6153846153846,11188
Calliptamus barbarus_NC,046544.1,Calliptamus barbarus_NC_046544.1,0,13,860.6153846153846,11188
Calliptamus coelesyriensis,PP669993.1,Calliptamus coelesyriensis_PP669993.1,0,13,862.0,11206
Calliptamus coelesyriensis_NC,088745.1,Calliptamus coelesyriensis_NC_088745.1,0,13,862.0,11206
Calliptamus italicus,EU938373.1,Calliptamus italicus_EU938373.1,0,13,860.3846153846154,11185
Calliptamus italicus_NC,011305.1,Calliptamus italicus_NC_011305.1,0,13,860.3846153846154,11185
Camptonotus carolinensis,KM657333.1,Camptonotus carolinensis_KM657333.1,0,13,858.8461538461538,11165
Camptonotus carolinensis_NC,028060.1,Camptonotus carolinensis_NC_028060.1,0,13,858.8461538461538,11165
Carcinopsis sp.,PQ442192.1,Carcinopsis sp._PQ442192.1,0,13,862.9230769230769,11218
Cardiodactylus muiri,MG680938.1,Cardiodactylus muiri_MG680938.1,0,13,862.0769230769231,11207
Cardiodactylus muiri_NC,037914.1,Cardiodactylus muiri_NC_037914.1,0,13,862.0769230769231,11207
Caryanda elegans,MF095791.1,Caryanda elegans_MF095791.1,0,13,860.3076923076923,11184
Caryanda elegans_NC,036750.1,Caryanda elegans_NC_036750.1,0,13,860.3076923076923,11184
Caryanda sp. ZH-2016,KU375571.1,Caryanda sp. ZH-2016_KU375571.1,0,13,860.3846153846154,11185
Caryanda sp. ZH-2016_NC,030165.1,Caryanda sp. ZH-2016_NC_030165.1,0,13,860.3846153846154,11185
Caryandoides hunanica,MT916718.1,Caryandoides hunanica_MT916718.1,0,13,861.6153846153846,11201
Caryandoides hunanica_NC,053659.1,Caryandoides hunanica_NC_053659.1,0,13,861.6153846153846,11201
Ceracris fasciata fasciata,KP872953.1,Ceracris fasciata fasciata_KP872953.1,0,13,860.9230769230769,11192
Ceracris fasciata fasciata,MK903585.1,Ceracris fasciata fasciata_MK903585.1,0,13,860.8461538461538,11191
Ceracris fasciata fasciata_NC,043956.1,Ceracris fasciata fasciata_NC_043956.1,0,13,860.9230769230769,11192
Ceracris hainanensis,KY000077.1,Ceracris hainanensis_KY000077.1,0,13,862.0769230769231,11207
Ceracris hainanensis_NC,059683.1,Ceracris hainanensis_NC_059683.1,0,13,862.0769230769231,11207
Ceracris hoffmanni,KY130417.1,Ceracris hoffmanni_KY130417.1,0,13,862.0769230769231,11207
Ceracris hoffmanni_NC,059852.1,Ceracris hoffmanni_NC_059852.1,0,13,862.0769230769231,11207
Ceracris kiangsu,GU270284.1,Ceracris kiangsu_GU270284.1,0,13,861.4615384615385,11199
Ceracris kiangsu_NC,019994.1,Ceracris kiangsu_NC_019994.1,0,13,861.4615384615385,11199
Ceracris nigricornis nigricornis,MK903558.2,Ceracris nigricornis nigricornis_MK903558.2,0,13,860.3076923076923,11184
Ceracris nigricornis nigricornis,MF997464.1,Ceracris nigricornis nigricornis_MF997464.1,0,13,860.6923076923077,11189
Ceracris versicolor,KJ188251.1,Ceracris versicolor_KJ188251.1,0,13,859.7692307692307,11177
Ceracris versicolor_NC,025285.1,Ceracris versicolor_NC_025285.1,0,13,859.7692307692307,11177
Ceuthophilus sp.,OR551732.1,Ceuthophilus sp._OR551732.1,0,13,862.0,11206
Chandozhinskia hastaticercus,OM892711.1,Chandozhinskia hastaticercus_OM892711.1,0,13,863.0,11219
Chandozhinskia hastaticercus_NC,068777.1,Chandozhinskia hastaticercus_NC_068777.1,0,13,863.0,11219
China mantispoides,OQ241410.1,China mantispoides_OQ241410.1,0,13,860.8461538461538,11191
China mantispoides_NC,072963.1,China mantispoides_NC_072963.1,0,13,860.8461538461538,11191
Chizuella bonneti,MH685924.1,Chizuella bonneti_MH685924.1,0,13,863.4615384615385,11225
Chizuella bonneti,KX057723.1,Chizuella bonneti_KX057723.1,0,13,863.6923076923077,11228
Chizuella bonneti_NC,033986.1,Chizuella bonneti_NC_033986.1,0,13,863.6923076923077,11228
Chondracris rosea,GU249619.1,Chondracris rosea_GU249619.1,0,13,862.3846153846154,11211
Chondracris rosea_NC,019993.1,Chondracris rosea_NC_019993.1,0,13,862.3846153846154,11211
Choroedocus capensis,MK059458.1,Choroedocus capensis_MK059458.1,0,13,860.2307692307693,11183
Choroedocus capensis,MN046212.1,Choroedocus capensis_MN046212.1,0,13,860.2307692307693,11183
Choroedocus capensis_NC,041116.1,Choroedocus capensis_NC_041116.1,0,13,860.2307692307693,11183
Choroedocus violaceipes,KY236113.1,Choroedocus violaceipes_KY236113.1,0,13,861.1538461538462,11195
Choroedocus violaceipes,MK903559.2,Choroedocus violaceipes_MK903559.2,0,13,860.1538461538462,11182
Choroedocus violaceipes_NC,034673.1,Choroedocus violaceipes_NC_034673.1,0,13,861.1538461538462,11195
Chorthippus aethalinus,MK903586.1,Chorthippus aethalinus_MK903586.1,0,13,861.5384615384615,11200
Chorthippus albonemus,OQ274913.1,Chorthippus albonemus_OQ274913.1,0,13,860.6153846153846,11188
Chorthippus albonemus,OP373195.1,Chorthippus albonemus_OP373195.1,0,13,860.8461538461538,11191
Chorthippus albonemus_NC,071952.1,Chorthippus albonemus_NC_071952.1,0,13,860.8461538461538,11191
Chorthippus chayuensis,PV216184.1,Chorthippus chayuensis_PV216184.1,0,13,860.3846153846154,11185
Chorthippus dubius,OP474146.1,Chorthippus dubius_OP474146.1,0,13,861.5384615384615,11200
Chorthippus dubius_NC,071964.1,Chorthippus dubius_NC_071964.1,0,13,861.5384615384615,11200
Chorthippus fallax,MK693137.1,Chorthippus fallax_MK693137.1,0,13,860.8461538461538,11191
Chorthippus fallax,MK903588.2,Chorthippus fallax_MK903588.2,0,13,861.0769230769231,11194
Chorthippus fallax_NC,048465.1,Chorthippus fallax_NC_048465.1,0,13,860.8461538461538,11191
Chorthippus hallasanus,PV601189.1,Chorthippus hallasanus_PV601189.1,0,13,861.6923076923077,11202
Chorthippus hebeiensis,MH101364.1,Chorthippus hebeiensis_MH101364.1,0,13,861.6923076923077,11202
Chorthippus maritimus huabeiensis,MK903587.2,Chorthippus maritimus huabeiensis_MK903587.2,0,13,859.6923076923077,11176
Chorthippus nemus,MK903589.2,Chorthippus nemus_MK903589.2,0,13,860.3846153846154,11185
Chorthippus parallelus erythropus,MT166300.1,Chorthippus parallelus erythropus_MT166300.1,0,13,860.6153846153846,11188
Chorthippus parallelus erythropus,MT166301.1,Chorthippus parallelus erythropus_MT166301.1,0,13,860.6153846153846,11188
Chorthippus parallelus erythropus_NC,056786.1,Chorthippus parallelus erythropus_NC_056786.1,0,13,860.6153846153846,11188
Chorthippus parallelus parallelus,MT166299.1,Chorthippus parallelus parallelus_MT166299.1,0,13,860.3846153846154,11185
Chorthippus parallelus parallelus,MT166298.1,Chorthippus parallelus parallelus_MT166298.1,0,13,860.6153846153846,11188
Chorthippus parallelus parallelus_NC,056785.1,Chorthippus parallelus parallelus_NC_056785.1,0,13,860.6153846153846,11188
Chorthippus qingzangensis,OQ196104.1,Chorthippus qingzangensis_OQ196104.1,0,13,860.7692307692307,11190
Chorthippus qingzangensis_NC,072940.1,Chorthippus qingzangensis_NC_072940.1,0,13,860.7692307692307,11190
Chorthippus sp. AHNU01,MW119358.1,Chorthippus sp. AHNU01_MW119358.1,0,13,860.3846153846154,11185
Comicus campestris,KM657337.1,Comicus campestris_KM657337.1,0,13,865.8461538461538,11256
Comicus campestris_NC,028062.1,Comicus campestris_NC_028062.1,0,13,865.8461538461538,11256
Compsorhipis davidiana,KT157830.1,Compsorhipis davidiana_KT157830.1,0,13,860.0,11180
Compsorhipis davidiana_NC,029408.1,Compsorhipis davidiana_NC_029408.1,0,13,860.0,11180
Conanalus pieli,KX057724.1,Conanalus pieli_KX057724.1,0,13,862.0769230769231,11207
Conanalus pieli,MH712457.1,Conanalus pieli_MH712457.1,0,13,862.5384615384615,11213
Conanalus pieli_NC,033987.1,Conanalus pieli_NC_033987.1,0,13,862.0769230769231,11207
Conocephalus differentus,MF347703.1,Conocephalus differentus_MF347703.1,0,13,860.3846153846154,11185
Conocephalus gladiatus,MT849265.1,Conocephalus gladiatus_MT849265.1,0,13,863.1538461538462,11221
Conocephalus maculatus,HQ711931.1,Conocephalus maculatus_HQ711931.1,0,13,862.6923076923077,11215
Conocephalus maculatus,KM244677.1,Conocephalus maculatus_KM244677.1,0,13,861.8461538461538,11204
Conocephalus maculatus_NC,045065.1,Conocephalus maculatus_NC_045065.1,0,13,861.8461538461538,11204
Conocephalus melaenus,KY407794.1,Conocephalus melaenus_KY407794.1,0,13,863.4615384615385,11225
Conocephalus melaenus,KX057725.1,Conocephalus melaenus_KX057725.1,0,13,862.5384615384615,11213
Conocephalus melaenus_NC,033988.1,Conocephalus melaenus_NC_033988.1,0,13,862.5384615384615,11213
Conophyma sp.,ON943040.1,Conophyma sp._ON943040.1,0,13,859.9230769230769,11179
Conophymacris viridis,MN046213.1,Conophymacris viridis_MN046213.1,0,13,859.9230769230769,11179
Conophymacris viridis_NC,046528.1,Conophymacris viridis_NC_046528.1,0,13,859.9230769230769,11179
