Organism,Accession_ID,Unique_Key,Genome_GC_percent,Number_of_Genes,Mean_Gene_Length_bp,Total_CDS_Length_bp
Coptotettix longtanensis,OK540319.1,Coptotettix longtanensis_OK540319.1,0,13,853.5384615384615,11096
Cosmetura nigrogeniculata,MK801775.1,Cosmetura nigrogeniculata_MK801775.1,0,13,862.9230769230769,11218
Cosmetura nigrogeniculata_NC,045212.1,Cosmetura nigrogeniculata_NC_045212.1,0,13,862.9230769230769,11218
Curvipennis wixiensis,KX553995.1,Curvipennis wixiensis_KX553995.1,0,13,860.8461538461538,11191
Curvipennis wixiensis_NC,031397.1,Curvipennis wixiensis_NC_031397.1,0,13,860.8461538461538,11191
Cylindraustralia sp. HS-2014,KM657334.1,Cylindraustralia sp. HS-2014_KM657334.1,0,13,859.8461538461538,11178
Cyphoderris monstrosa,KM657332.1,Cyphoderris monstrosa_KM657332.1,0,13,862.0,11206
Cyphoderris monstrosa_NC,028059.1,Cyphoderris monstrosa_NC_028059.1,0,13,862.0,11206
Cyrtacanthacris tatarica,MK352102.1,Cyrtacanthacris tatarica_MK352102.1,0,13,862.3076923076923,11210
Dasyhippus barbipes,MH196878.1,Dasyhippus barbipes_MH196878.1,0,13,860.3076923076923,11184
Dasyhippus barbipes_NC,041412.1,Dasyhippus barbipes_NC_041412.1,0,13,860.3076923076923,11184
Dasyhippus peipingensis,OR066428.1,Dasyhippus peipingensis_OR066428.1,0,13,860.4615384615385,11186
Dasyhippus peipingensis_NC,084452.1,Dasyhippus peipingensis_NC_084452.1,0,13,860.4615384615385,11186
Decma fissa,KX057710.1,Decma fissa_KX057710.1,0,13,862.6923076923077,11215
Decma fissa_NC,033981.1,Decma fissa_NC_033981.1,0,13,862.6923076923077,11215
Deracantha onos,EU137664.1,Deracantha onos_EU137664.1,0,13,862.3076923076923,11210
Deracantha onos_NC,011813.1,Deracantha onos_NC_011813.1,0,13,862.3076923076923,11210
Dericorys annulata,MN083198.1,Dericorys annulata_MN083198.1,0,13,860.2307692307693,11183
Dericorys annulata_NC,046555.1,Dericorys annulata_NC_046555.1,0,13,860.2307692307693,11183
Dericorys tibialis,PP669991.1,Dericorys tibialis_PP669991.1,0,13,861.6153846153846,11201
Dericorys tibialis_NC,088743.1,Dericorys tibialis_NC_088743.1,0,13,861.6153846153846,11201
Diabolocatantops pinguis,MH671309.1,Diabolocatantops pinguis_MH671309.1,0,13,860.6153846153846,11188
Diabolocatantops pinguis,MT916719.1,Diabolocatantops pinguis_MT916719.1,0,13,861.6153846153846,11201
Diabolocatantops pinguis_NC,042904.1,Diabolocatantops pinguis_NC_042904.1,0,13,860.6153846153846,11188
Dianemobius fascipes,MK303550.1,Dianemobius fascipes_MK303550.1,0,13,856.2307692307693,11131
Dianemobius fascipes nigrofasciatus,OP854596.1,Dianemobius fascipes nigrofasciatus_OP854596.1,0,13,857.2307692307693,11144
Dianemobius fascipes_NC,045846.1,Dianemobius fascipes_NC_045846.1,0,13,856.6153846153846,11136
Dianemobius furumagiensis,MK303551.1,Dianemobius furumagiensis_MK303551.1,0,13,857.0,11141
Dianemobius furumagiensis_NC,045847.1,Dianemobius furumagiensis_NC_045847.1,0,13,856.7692307692307,11138
Diestramima sp. ZJZ-2017,KX057718.1,Diestramima sp. ZJZ-2017_KX057718.1,0,13,862.8461538461538,11217
Diestramima tibetensis,KX057740.1,Diestramima tibetensis_KX057740.1,0,13,863.7692307692307,11229
Diestrammena asynamora,KX057726.1,Diestrammena asynamora_KX057726.1,0,13,863.7692307692307,11229
Diestrammena asynamora_NC,033989.1,Diestrammena asynamora_NC_033989.1,0,13,863.7692307692307,11229
Diestrammena japanica,MK347245.1,Diestrammena japanica_MK347245.1,0,13,863.8461538461538,11230
Diestrammena sp.,MT849270.1,Diestrammena sp._MT849270.1,0,13,863.0769230769231,11220
Dnopherula yuanmowensis,KY747520.1,Dnopherula yuanmowensis_KY747520.1,0,13,860.6153846153846,11188
Dnopherula yuanmowensis_NC,039408.1,Dnopherula yuanmowensis_NC_039408.1,0,13,860.6153846153846,11188
Dociostaurus kraussi kraussi,OQ470638.1,Dociostaurus kraussi kraussi_OQ470638.1,0,13,860.3846153846154,11185
Dociostaurus tartarus,OQ470639.1,Dociostaurus tartarus_OQ470639.1,0,13,859.9230769230769,11179
Ducetia japonica,KY612457.1,Ducetia japonica_KY612457.1,0,13,862.2307692307693,11209
Ducetia japonica,KU885974.1,Ducetia japonica_KU885974.1,0,13,862.6923076923077,11215
Ducetia japonica_NC,031652.1,Ducetia japonica_NC_031652.1,0,13,862.6923076923077,11215
Ducetia sp. NS-2016,KX673198.1,Ducetia sp. NS-2016_KX673198.1,0,13,863.3076923076923,11223
Duolandrevus obsidianus,OM935773.1,Duolandrevus obsidianus_OM935773.1,0,13,861.6153846153846,11201
Duolandrevus obsidianus_NC,087742.1,Duolandrevus obsidianus_NC_087742.1,0,13,861.6153846153846,11201
Eclipophleps carinata,MN968347.1,Eclipophleps carinata_MN968347.1,0,13,860.1538461538462,11182
Eclipophleps carinata_NC,054195.1,Eclipophleps carinata_NC_054195.1,0,13,860.1538461538462,11182
Edentatettix leyeensis,PQ826484.1,Edentatettix leyeensis_PQ826484.1,0,13,853.3076923076923,11093
Elimaea berezovskii,MT849266.1,Elimaea berezovskii_MT849266.1,0,13,863.1538461538462,11221
Elimaea cheni,GU323362.1,Elimaea cheni_GU323362.1,0,13,863.3846153846154,11224
Ellipes minuta,GU945502.1,Ellipes minuta_GU945502.1,0,13,861.6923076923077,11202
Ellipes minuta_NC,014488.1,Ellipes minuta_NC_014488.1,0,13,861.6923076923077,11202
Emeiacris maculata,MN083199.1,Emeiacris maculata_MN083199.1,0,13,860.3846153846154,11185
Emeiacris maculata_NC,046556.1,Emeiacris maculata_NC_046556.1,0,13,860.3846153846154,11185
Endecous chape,OQ935836.1,Endecous chape_OQ935836.1,0,13,862.3846153846154,11211
Endecous onthophagus,OQ935837.1,Endecous onthophagus_OQ935837.1,0,13,863.7692307692307,11229
Eotmethis rufemarginis,ON209122.1,Eotmethis rufemarginis_ON209122.1,0,13,861.3846153846154,11198
Eotmethis rufemarginis,PP911003.1,Eotmethis rufemarginis_PP911003.1,0,13,860.6153846153846,11188
Eotmethis rufemarginis,PP887503.1,Eotmethis rufemarginis_PP887503.1,0,13,861.3846153846154,11198
Eotmethis rufemarginis_NC,068909.1,Eotmethis rufemarginis_NC_068909.1,0,13,861.3846153846154,11198
Eozubovskya planicaudata,KM211573.1,Eozubovskya planicaudata_KM211573.1,0,13,860.0769230769231,11181
Epacromius coerulipes,MT499331.1,Epacromius coerulipes_MT499331.1,0,13,860.6923076923077,11189
Epacromius coerulipes_NC,052732.1,Epacromius coerulipes_NC_052732.1,0,13,860.6923076923077,11189
Epacromius tergestinus,OQ282996.1,Epacromius tergestinus_OQ282996.1,0,13,860.4615384615385,11186
Epacromius tergestinus_NC,080530.1,Epacromius tergestinus_NC_080530.1,0,13,860.4615384615385,11186
Ergatettix dorsifera,MN083175.1,Ergatettix dorsifera_MN083175.1,0,13,854.3076923076923,11106
Ergatettix dorsifera_NC,046540.1,Ergatettix dorsifera_NC_046540.1,0,13,854.3076923076923,11106
Erianthus versicolor,OQ241411.1,Erianthus versicolor_OQ241411.1,0,13,858.0769230769231,11155
Erianthus versicolor,JQ975394.1,Erianthus versicolor_JQ975394.1,0,13,856.0769230769231,11129
Erianthus versicolor_NC,072964.1,Erianthus versicolor_NC_072964.1,0,13,858.0769230769231,11155
Euchorthippus cheui,OQ274914.1,Euchorthippus cheui_OQ274914.1,0,13,860.6153846153846,11188
Euchorthippus cheui_NC,085676.1,Euchorthippus cheui_NC_085676.1,0,13,860.6153846153846,11188
Euchorthippus fusigeniculatus,HM583652.1,Euchorthippus fusigeniculatus_HM583652.1,0,13,859.3846153846154,11172
Euchorthippus fusigeniculatus_NC,014449.1,Euchorthippus fusigeniculatus_NC_014449.1,0,13,859.3846153846154,11172
Euchorthippus unicolor,MK113716.1,Euchorthippus unicolor_MK113716.1,0,13,860.0769230769231,11181
Euchorthippus unicolor_NC,045237.1,Euchorthippus unicolor_NC_045237.1,0,13,860.0769230769231,11181
Euconocephalus nasutus,MN183101.1,Euconocephalus nasutus_MN183101.1,0,13,862.3076923076923,11210
Euconocephalus nasutus_NC,053383.1,Euconocephalus nasutus_NC_053383.1,0,13,862.3076923076923,11210
Euconocephalus pallidus,MW009066.1,Euconocephalus pallidus_MW009066.1,0,13,861.7692307692307,11203
Eucriotettix amplifemurus,PQ524196.1,Eucriotettix amplifemurus_PQ524196.1,0,13,853.4615384615385,11095
Euparatettix bimaculatus,MN083177.1,Euparatettix bimaculatus_MN083177.1,0,13,852.6923076923077,11085
Euparatettix bimaculatus_NC,046541.1,Euparatettix bimaculatus_NC_046541.1,0,13,852.6923076923077,11085
Euparatettix tridentatus,OR260076.1,Euparatettix tridentatus_OR260076.1,0,13,852.9230769230769,11088
Euparatettix tridentatus_NC,082933.1,Euparatettix tridentatus_NC_082933.1,0,13,852.9230769230769,11088
Euparatettix variabilis,MN083178.1,Euparatettix variabilis_MN083178.1,0,13,852.6923076923077,11085
Euparatettix variabilis_NC,046542.1,Euparatettix variabilis_NC_046542.1,0,13,852.6923076923077,11085
Euscyrtinae sp.,ON619890.1,Euscyrtinae sp._ON619890.1,0,13,863.3076923076923,11223
Euthystira luteifemora,MN083200.1,Euthystira luteifemora_MN083200.1,0,13,860.3846153846154,11185
Euthystira luteifemora_NC,046557.1,Euthystira luteifemora_NC_046557.1,0,13,860.3846153846154,11185
Exogryllacris ornata,PQ442190.1,Exogryllacris ornata_PQ442190.1,0,13,864.5384615384615,11239
Exothotettix guangxiensis,OR260077.1,Exothotettix guangxiensis_OR260077.1,0,13,853.8461538461538,11100
Exothotettix guangxiensis_NC,082934.1,Exothotettix guangxiensis_NC_082934.1,0,13,853.8461538461538,11100
Fer nigripennis,MT916717.1,Fer nigripennis_MT916717.1,0,13,860.9230769230769,11192
Fer nigripennis_NC,053658.1,Fer nigripennis_NC_053658.1,0,13,860.9230769230769,11192
Filchnerella amplivertica,MZ433418.1,Filchnerella amplivertica_MZ433418.1,0,13,859.8461538461538,11178
Filchnerella beicki,KC831767.1,Filchnerella beicki_KC831767.1,0,13,860.2307692307693,11183
Filchnerella beicki_NC,024923.1,Filchnerella beicki_NC_024923.1,0,13,860.2307692307693,11183
Filchnerella dingxiensis,MZ433419.1,Filchnerella dingxiensis_MZ433419.1,0,13,860.2307692307693,11183
Filchnerella helanshanensis,JX468877.1,Filchnerella helanshanensis_JX468877.1,0,13,860.2307692307693,11183
Filchnerella helanshanensis_NC,020329.1,Filchnerella helanshanensis_NC_020329.1,0,13,860.2307692307693,11183
Filchnerella kukunoris,MK903590.1,Filchnerella kukunoris_MK903590.1,0,13,861.3846153846154,11198
Filchnerella nigritibia,MZ433420.1,Filchnerella nigritibia_MZ433420.1,0,13,860.6923076923077,11189
Filchnerella nigritibia,PP911004.1,Filchnerella nigritibia_PP911004.1,0,13,860.6153846153846,11188
Filchnerella nigritibia,PP887500.1,Filchnerella nigritibia_PP887500.1,0,13,861.3846153846154,11198
Filchnerella pamphagoides,MZ433417.1,Filchnerella pamphagoides_MZ433417.1,0,13,860.2307692307693,11183
Filchnerella qilianshanensis,MN083201.1,Filchnerella qilianshanensis_MN083201.1,0,13,860.2307692307693,11183
Filchnerella qilianshanensis_NC,046558.1,Filchnerella qilianshanensis_NC_046558.1,0,13,860.2307692307693,11183
Filchnerella rubrimargina,MT499332.1,Filchnerella rubrimargina_MT499332.1,0,13,860.2307692307693,11183
Filchnerella rubrimargina_NC,052733.1,Filchnerella rubrimargina_NC_052733.1,0,13,860.2307692307693,11183
Filchnerella sunanensis,MK903591.1,Filchnerella sunanensis_MK903591.1,0,13,861.1538461538462,11195
Filchnerella sunanensis,MZ433421.1,Filchnerella sunanensis_MZ433421.1,0,13,860.2307692307693,11183
Filchnerella sunanensis,PP887501.1,Filchnerella sunanensis_PP887501.1,0,13,861.3846153846154,11198
Filchnerella tenggerensis,MN083202.1,Filchnerella tenggerensis_MN083202.1,0,13,860.2307692307693,11183
Filchnerella tenggerensis_NC,046559.1,Filchnerella tenggerensis_NC_046559.1,0,13,860.2307692307693,11183
Filchnerella yongdengensis,MK903560.1,Filchnerella yongdengensis_MK903560.1,0,13,860.3846153846154,11185
Flatocerus nankunshanensis,PQ767100.1,Flatocerus nankunshanensis_PQ767100.1,0,13,853.6923076923077,11098
Formosatettix dayaoshanensis,PQ869510.1,Formosatettix dayaoshanensis_PQ869510.1,0,13,852.1538461538462,11078
Fruhstorferiola huayinensis,KU668856.1,Fruhstorferiola huayinensis_KU668856.1,0,13,861.0769230769231,11194
Fruhstorferiola huayinensis_NC,031379.1,Fruhstorferiola huayinensis_NC_031379.1,0,13,861.0769230769231,11194
Fruhstorferiola kulinga,KP347043.1,Fruhstorferiola kulinga_KP347043.1,0,13,860.1538461538462,11182
Fruhstorferiola kulinga_NC,026716.1,Fruhstorferiola kulinga_NC_026716.1,0,13,860.1538461538462,11182
Fruhstorferiola omei,MN083184.1,Fruhstorferiola omei_MN083184.1,0,13,860.3846153846154,11185
Fruhstorferiola omei_NC,046545.1,Fruhstorferiola omei_NC_046545.1,0,13,860.3846153846154,11185
Fruhstorferiola sp. DLG-2016,KU355786.1,Fruhstorferiola sp. DLG-2016_KU355786.1,0,13,860.6153846153846,11188
Fruhstorferiola tonkinensis,KU942377.1,Fruhstorferiola tonkinensis_KU942377.1,0,13,860.0,11180
Fruhstorferiola tonkinensis_NC,031817.1,Fruhstorferiola tonkinensis_NC_031817.1,0,13,860.0,11180
Furcilarnaca armata,OL826861.1,Furcilarnaca armata_OL826861.1,0,13,862.4615384615385,11212
Furcilarnaca armata,OL502167.1,Furcilarnaca armata_OL502167.1,0,13,862.8461538461538,11217
Furcilarnaca armata,OL544941.1,Furcilarnaca armata_OL544941.1,0,13,862.9230769230769,11218
Furcilarnaca armata_NC,067618.1,Furcilarnaca armata_NC_067618.1,0,13,862.8461538461538,11217
Furcilarnaca chirurga,OL502168.1,Furcilarnaca chirurga_OL502168.1,0,13,863.0769230769231,11220
Furcilarnaca chirurga,OL470659.1,Furcilarnaca chirurga_OL470659.1,0,13,863.0769230769231,11220
Furcilarnaca chirurga,ON055390.1,Furcilarnaca chirurga_ON055390.1,0,13,861.5384615384615,11200
Furcilarnaca chirurga_NC,067622.1,Furcilarnaca chirurga_NC_067622.1,0,13,863.0769230769231,11220
Furcilarnaca wufengensis,OL519601.1,Furcilarnaca wufengensis_OL519601.1,0,13,862.0769230769231,11207
Furcilarnaca wufengensis,OL470660.1,Furcilarnaca wufengensis_OL470660.1,0,13,861.9230769230769,11205
Furcilarnaca wufengensis,OL826860.1,Furcilarnaca wufengensis_OL826860.1,0,13,862.0,11206
Furcilarnaca wufengensis_NC,067623.1,Furcilarnaca wufengensis_NC_067623.1,0,13,861.9230769230769,11205
Gampsocleis gratiosa,EU527333.1,Gampsocleis gratiosa_EU527333.1,0,13,862.4615384615385,11212
Gampsocleis gratiosa gratiosa,MW092767.1,Gampsocleis gratiosa gratiosa_MW092767.1,0,13,862.8461538461538,11217
Gampsocleis gratiosa_NC,011200.1,Gampsocleis gratiosa_NC_011200.1,0,13,862.4615384615385,11212
Gampsocleis sedakovii,MK903561.2,Gampsocleis sedakovii_MK903561.2,0,13,862.6923076923077,11215
Gampsocleis sinensis,MT849267.1,Gampsocleis sinensis_MT849267.1,0,13,862.7692307692307,11216
Gastrimargus marmoratus,EU513373.1,Gastrimargus marmoratus_EU513373.1,0,13,861.7692307692307,11203
Gastrimargus marmoratus,EU527334.1,Gastrimargus marmoratus_EU527334.1,0,13,858.6153846153846,11162
Gastrimargus marmoratus_NC,011114.1,Gastrimargus marmoratus_NC_011114.1,0,13,861.7692307692307,11203
Gesonula punctifrons,PP157623.1,Gesonula punctifrons_PP157623.1,0,13,860.1538461538462,11182
Gesonula punctifrons,MN046214.1,Gesonula punctifrons_MN046214.1,0,13,860.4615384615385,11186
Gesonula punctifrons_NC,046411.1,Gesonula punctifrons_NC_046411.1,0,13,860.4615384615385,11186
Gibbotettix parvipulvillus,PQ869511.1,Gibbotettix parvipulvillus_PQ869511.1,0,13,855.3846153846154,11120
Gomphocerippus rufus,MK903592.1,Gomphocerippus rufus_MK903592.1,0,13,862.0,11206
Gomphocerippus rufus,GU294759.1,Gomphocerippus rufus_GU294759.1,0,13,861.6923076923077,11202
Gomphocerippus rufus_NC,014349.1,Gomphocerippus rufus_NC_014349.1,0,13,861.6923076923077,11202
Gomphocerus licenti,GQ180102.1,Gomphocerus licenti_GQ180102.1,0,13,859.9230769230769,11179
Gomphocerus licenti_NC,013847.1,Gomphocerus licenti_NC_013847.1,0,13,859.9230769230769,11179
Gomphocerus sibiricus,JX122541.1,Gomphocerus sibiricus_JX122541.1,0,13,859.8461538461538,11178
Gomphocerus sibiricus tibetanus,HM131804.1,Gomphocerus sibiricus tibetanus_HM131804.1,0,13,861.4615384615385,11199
Gomphocerus sibiricus tibetanus_NC,015478.1,Gomphocerus sibiricus tibetanus_NC_015478.1,0,13,861.4615384615385,11199
Gomphocerus sibiricus_NC,021103.1,Gomphocerus sibiricus_NC_021103.1,0,13,859.8461538461538,11178
Gonista bicolor,KR347439.1,Gonista bicolor_KR347439.1,0,13,860.6923076923077,11189
Gonista bicolor_NC,029205.1,Gonista bicolor_NC_029205.1,0,13,860.6923076923077,11189
Grigoriora cheni,OM892710.1,Grigoriora cheni_OM892710.1,0,13,863.2307692307693,11222
Grigoriora cheni_NC,068776.1,Grigoriora cheni_NC_068776.1,0,13,863.2307692307693,11222
Gryllodes sigillatus,MW365703.1,Gryllodes sigillatus_MW365703.1,0,13,860.2307692307693,11183
Gryllodes sigillatus,MT849273.1,Gryllodes sigillatus_MT849273.1,0,13,861.1538461538462,11195
Gryllodes sigillatus_NC,057195.1,Gryllodes sigillatus_NC_057195.1,0,13,860.2307692307693,11183
Gryllodes sp.,MZ440657.1,Gryllodes sp._MZ440657.1,0,13,860.4615384615385,11186
Gryllotalpa henana,ON243749.1,Gryllotalpa henana_ON243749.1,0,13,856.6923076923077,11137
Gryllotalpa henana_NC,071757.1,Gryllotalpa henana_NC_071757.1,0,13,856.6923076923077,11137
Gryllotalpa orientalis,AY660929.1,Gryllotalpa orientalis_AY660929.1,0,13,856.6153846153846,11136
Gryllotalpa orientalis,ON210982.1,Gryllotalpa orientalis_ON210982.1,0,13,856.5384615384615,11135
Gryllotalpa orientalis_NC,006678.1,Gryllotalpa orientalis_NC_006678.1,0,13,856.6153846153846,11136
Gryllotalpa pluvialis,EU938371.1,Gryllotalpa pluvialis_EU938371.1,0,13,853.0769230769231,11090
Gryllotalpa pluvialis_NC,011302.1,Gryllotalpa pluvialis_NC_011302.1,0,13,853.0769230769231,11090
Gryllotalpa sp. YH-2020,MK903562.2,Gryllotalpa sp. YH-2020_MK903562.2,0,13,855.1538461538462,11117
Gryllotalpa unispina,KC894752.1,Gryllotalpa unispina_KC894752.1,0,13,856.5384615384615,11135
Gryllotalpa unispina_NC,029148.1,Gryllotalpa unispina_NC_029148.1,0,13,856.5384615384615,11135
Gryllus bimaculatus,MT993975.1,Gryllus bimaculatus_MT993975.1,0,13,862.1538461538462,11208
Gryllus bimaculatus,MZ440656.1,Gryllus bimaculatus_MZ440656.1,0,13,863.2307692307693,11222
Gryllus bimaculatus,PP230540.1,Gryllus bimaculatus_PP230540.1,0,13,863.2307692307693,11222
Gryllus bimaculatus_NC,053546.1,Gryllus bimaculatus_NC_053546.1,0,13,862.1538461538462,11208
Gryllus lineaticeps,MW315773.1,Gryllus lineaticeps_MW315773.1,0,13,862.8461538461538,11217
Gryllus lineaticeps_NC,057052.1,Gryllus lineaticeps_NC_057052.1,0,13,862.8461538461538,11217
Gryllus veletis,MW322713.1,Gryllus veletis_MW322713.1,0,13,862.0769230769231,11207
Gryllus veletis_NC,057053.1,Gryllus veletis_NC_057053.1,0,13,862.0769230769231,11207
Haplotropis brunneriana,KC894753.1,Haplotropis brunneriana_KC894753.1,0,13,860.0769230769231,11181
Haplotropis brunneriana,MK903563.1,Haplotropis brunneriana_MK903563.1,0,13,860.2307692307693,11183
Haplotropis brunneriana,PP887504.1,Haplotropis brunneriana_PP887504.1,0,13,861.3846153846154,11198
Haplotropis brunneriana_NC,064211.1,Haplotropis brunneriana_NC_064211.1,0,13,860.0769230769231,11181
Helioscirtus moseri moseri,PP669994.1,Helioscirtus moseri moseri_PP669994.1,0,13,860.9230769230769,11192
Hemiandrus brucei,PQ442197.1,Hemiandrus brucei_PQ442197.1,0,13,864.0,11232
Hemiandrus brucei,PQ442198.1,Hemiandrus brucei_PQ442198.1,0,13,863.9230769230769,11231
Hemiandrus focalis,PQ442196.1,Hemiandrus focalis_PQ442196.1,0,13,863.6153846153846,11227
Hemiandrus pallitarsis,PQ442195.1,Hemiandrus pallitarsis_PQ442195.1,0,13,863.1538461538462,11221
Hemiandrus sp. Rakiura SAT-2024c,PQ442194.1,Hemiandrus sp. Rakiura SAT-2024c_PQ442194.1,0,13,863.6153846153846,11227
Hemideina crassidens,PQ452770.1,Hemideina crassidens_PQ452770.1,0,13,864.7692307692307,11242
Henicus brevimucronatus,KM657338.1,Henicus brevimucronatus_KM657338.1,0,13,859.7692307692307,11177
Henicus brevimucronatus_NC,028063.1,Henicus brevimucronatus_NC_028063.1,0,13,859.7692307692307,11177
Heteromallus sp.,OR551733.1,Heteromallus sp._OR551733.1,0,13,863.1538461538462,11221
Heteromallus sp.,OR551734.1,Heteromallus sp._OR551734.1,0,13,863.1538461538462,11221
Heteropternis respondens,MN083170.1,Heteropternis respondens_MN083170.1,0,13,860.2307692307693,11183
Heteropternis respondens_NC,046537.1,Heteropternis respondens_NC_046537.1,0,13,860.2307692307693,11183
Hexacentrus japonicus,KX057713.1,Hexacentrus japonicus_KX057713.1,0,13,863.3846153846154,11224
