Organism,Accession_ID,Unique_Key,Genome_GC_percent,Number_of_Genes,Mean_Gene_Length_bp,Total_CDS_Length_bp
Oedaleus infernalis_NC,029327.1,Oedaleus infernalis_NC_029327.1,0,13,859.3846153846154,11172
Oedaleus manjius,MT499333.1,Oedaleus manjius_MT499333.1,0,13,860.2307692307693,11183
Oedaleus manjius_NC,052734.1,Oedaleus manjius_NC_052734.1,0,13,860.2307692307693,11183
Oedipoda caerulescens,OQ615379.1,Oedipoda caerulescens_OQ615379.1,0,13,859.3076923076923,11171
Oedipoda caerulescens,OQ282994.1,Oedipoda caerulescens_OQ282994.1,0,13,860.0,11180
Oedipoda caerulescens_NC,077611.1,Oedipoda caerulescens_NC_077611.1,0,13,859.3076923076923,11171
Oedipoda miniata,OQ516979.1,Oedipoda miniata_OQ516979.1,0,13,860.9230769230769,11192
Oedipoda miniata_NC,073555.1,Oedipoda miniata_NC_073555.1,0,13,860.9230769230769,11192
Ognevia longipennis,EU914848.1,Ognevia longipennis_EU914848.1,0,13,859.3846153846154,11172
Ognevia longipennis_NC,013701.1,Ognevia longipennis_NC_013701.1,0,13,859.3846153846154,11172
Ommexecha virens,JX913775.1,Ommexecha virens_JX913775.1,0,13,860.0769230769231,11181
Ommexecha virens_NC,020778.1,Ommexecha virens_NC_020778.1,0,13,860.0769230769231,11181
Omocestus haemorrhoidalis,MK903570.1,Omocestus haemorrhoidalis_MK903570.1,0,13,861.4615384615385,11199
Omocestus petraeus,MK903596.2,Omocestus petraeus_MK903596.2,0,13,861.0,11193
Omocestus viridulus,MN083203.1,Omocestus viridulus_MN083203.1,0,13,860.6153846153846,11188
Omocestus viridulus_NC,046560.1,Omocestus viridulus_NC_046560.1,0,13,860.6153846153846,11188
Orinhippus tibetanus,KF857227.1,Orinhippus tibetanus_KF857227.1,0,13,859.4615384615385,11173
Orinhippus tibetanus_NC,023467.1,Orinhippus tibetanus_NC_023467.1,0,13,859.4615384615385,11173
Ornebius bimaculatus,MH580274.1,Ornebius bimaculatus_MH580274.1,0,13,860.3076923076923,11184
Ornebius bimaculatus_NC,039666.1,Ornebius bimaculatus_NC_039666.1,0,13,860.3076923076923,11184
Ornebius fuscicerci,MH580275.1,Ornebius fuscicerci_MH580275.1,0,13,860.9230769230769,11192
Ornebius fuscicerci_NC,039739.1,Ornebius fuscicerci_NC_039739.1,0,13,860.9230769230769,11192
Ornebius kanetataki,MH580276.1,Ornebius kanetataki_MH580276.1,0,13,863.8461538461538,11230
Ornebius kanetataki_NC,039667.1,Ornebius kanetataki_NC_039667.1,0,13,863.8461538461538,11230
Orophyllus montanus,KT345951.1,Orophyllus montanus_KT345951.1,0,13,867.6153846153846,11279
Oxya adentata,MK903571.1,Oxya adentata_MK903571.1,0,13,862.0,11206
Oxya agavisa,MH718849.1,Oxya agavisa_MH718849.1,0,13,860.6923076923077,11189
Oxya agavisa_NC,045883.1,Oxya agavisa_NC_045883.1,0,13,860.6923076923077,11189
Oxya chinensis,EF437157.1,Oxya chinensis_EF437157.1,0,13,862.9230769230769,11218
Oxya chinensis_NC,010219.1,Oxya chinensis_NC_010219.1,0,13,862.9230769230769,11218
Oxya hainanensis,MH718848.1,Oxya hainanensis_MH718848.1,0,13,860.6923076923077,11189
Oxya hainanensis,MN083185.1,Oxya hainanensis_MN083185.1,0,13,861.8461538461538,11204
Oxya hainanensis_NC,045928.1,Oxya hainanensis_NC_045928.1,0,13,860.6923076923077,11189
Oxya hyla,KX673203.1,Oxya hyla_KX673203.1,0,13,863.9230769230769,11231
Oxya hyla intricata,KP313875.1,Oxya hyla intricata_KP313875.1,0,13,860.0769230769231,11181
Oxya hyla_NC,032076.1,Oxya hyla_NC_032076.1,0,13,863.9230769230769,11231
Oxya japonica,MF125299.1,Oxya japonica_MF125299.1,0,13,860.5384615384615,11187
Oxya japonica_NC,043773.1,Oxya japonica_NC_043773.1,0,13,860.5384615384615,11187
Oxytauchira brachyptera,MN046216.1,Oxytauchira brachyptera_MN046216.1,0,13,859.0769230769231,11168
Oxytauchira brachyptera,MT916721.1,Oxytauchira brachyptera_MT916721.1,0,13,860.4615384615385,11186
Oxytauchira brachyptera_NC,046570.1,Oxytauchira brachyptera_NC_046570.1,0,13,859.0769230769231,11168
Oxytauchira flange,MT920116.1,Oxytauchira flange_MT920116.1,0,13,860.0,11180
Oxytauchira flange_NC,053745.1,Oxytauchira flange_NC_053745.1,0,13,860.0,11180
Oxytauchira ruficornis,OQ282993.1,Oxytauchira ruficornis_OQ282993.1,0,13,861.2307692307693,11196
Oxytauchira ruficornis_NC,080529.1,Oxytauchira ruficornis_NC_080529.1,0,13,861.2307692307693,11196
Pachyrhamma edwardsii,OR551719.1,Pachyrhamma edwardsii_OR551719.1,0,13,863.2307692307693,11222
Pachyrhamma edwardsii,OR551729.1,Pachyrhamma edwardsii_OR551729.1,0,13,863.2307692307693,11222
Pachyrhamma longipes,OR551717.1,Pachyrhamma longipes_OR551717.1,0,13,863.2307692307693,11222
Pacris xizangensis,HQ833838.1,Pacris xizangensis_HQ833838.1,0,13,860.0,11180
Pacris xizangensis_NC,023919.1,Pacris xizangensis_NC_023919.1,0,13,860.0,11180
Palaeoagraecia brunnea,OK638186.1,Palaeoagraecia brunnea_OK638186.1,0,13,861.6923076923077,11202
Palaeoagraecia brunnea_NC,067510.1,Palaeoagraecia brunnea_NC_067510.1,0,13,861.6923076923077,11202
Pallidoplectron sp.,OR551722.1,Pallidoplectron sp._OR551722.1,0,13,862.3076923076923,11210
Paprides nitidus,OR677402.1,Paprides nitidus_OR677402.1,0,13,859.9230769230769,11179
Paprides nitidus_NC,086567.1,Paprides nitidus_NC_086567.1,0,13,859.9230769230769,11179
Paragavialidium curvispinum,PQ524197.1,Paragavialidium curvispinum_PQ524197.1,0,13,854.2307692307693,11105
Paragavialidium hainanense,OP650112.1,Paragavialidium hainanense_OP650112.1,0,13,855.4615384615385,11121
Paragavialidium hainanense_NC,071831.1,Paragavialidium hainanense_NC_071831.1,0,13,855.4615384615385,11121
Paraphlugiolopsis jiangi,OM892712.1,Paraphlugiolopsis jiangi_OM892712.1,0,13,863.0,11219
Paraphlugiolopsis jiangi_NC,068778.1,Paraphlugiolopsis jiangi_NC_068778.1,0,13,863.0,11219
Paratoacris reticulipennis,MT916720.1,Paratoacris reticulipennis_MT916720.1,0,13,861.8461538461538,11204
Paratoacris reticulipennis_NC,053660.1,Paratoacris reticulipennis_NC_053660.1,0,13,861.8461538461538,11204
Paratonkinacris vittifemoralis,MN046217.1,Paratonkinacris vittifemoralis_MN046217.1,0,13,861.6153846153846,11201
Paratonkinacris vittifemoralis_NC,046530.1,Paratonkinacris vittifemoralis_NC_046530.1,0,13,861.6153846153846,11201
Pedopodisma emeiensis,MN083205.1,Pedopodisma emeiensis_MN083205.1,0,13,860.4615384615385,11186
Pedopodisma emeiensis_NC,046561.1,Pedopodisma emeiensis_NC_046561.1,0,13,860.4615384615385,11186
Penalva flavocalceata,PQ442191.1,Penalva flavocalceata_PQ442191.1,0,13,863.6153846153846,11227
Pentacentrus sp.,ON055369.1,Pentacentrus sp._ON055369.1,0,13,863.6153846153846,11227
Pentaspinula unispinula,OQ241414.1,Pentaspinula unispinula_OQ241414.1,0,12,844.8333333333334,10138
Peripolus nepalensis,HQ833843.1,Peripolus nepalensis_HQ833843.1,0,13,860.0,11180
Peripolus nepalensis_NC,029135.1,Peripolus nepalensis_NC_029135.1,0,13,860.0,11180
Petrotettix serratus,OR551728.1,Petrotettix serratus_OR551728.1,0,13,862.8461538461538,11217
Phaesticus moniliantennatus,PQ767101.1,Phaesticus moniliantennatus_PQ767101.1,0,13,853.6153846153846,11097
Phalangopsinae sp.,ON649877.1,Phalangopsinae sp._ON649877.1,0,13,862.5384615384615,11213
Phaneroptera falcata,KY458227.1,Phaneroptera falcata_KY458227.1,0,13,864.2307692307693,11235
Phaneroptera gracilis,KY316379.1,Phaneroptera gracilis_KY316379.1,0,13,862.3846153846154,11211
Phaneroptera gracilis_NC,034756.1,Phaneroptera gracilis_NC_034756.1,0,13,862.3846153846154,11211
Phaneroptera nigroantennata,KY316380.1,Phaneroptera nigroantennata_KY316380.1,0,13,862.8461538461538,11217
Phaneroptera nigroantennata_NC,034757.1,Phaneroptera nigroantennata_NC_034757.1,0,13,862.8461538461538,11217
Pharmacus senex,OR551713.1,Pharmacus senex_OR551713.1,0,13,862.5384615384615,11213
Phlaeoba albonema,EU370925.1,Phlaeoba albonema_EU370925.1,0,13,861.2307692307693,11196
Phlaeoba albonema_NC,011827.1,Phlaeoba albonema_NC_011827.1,0,13,861.2307692307693,11196
Phlaeoba angustidorsis,PP588450.1,Phlaeoba angustidorsis_PP588450.1,0,13,861.3846153846154,11198
Phlaeoba angustidorsis_NC,088528.1,Phlaeoba angustidorsis_NC_088528.1,0,13,861.3846153846154,11198
Phlaeoba antennata,KY619842.1,Phlaeoba antennata_KY619842.1,0,13,860.0,11180
Phlaeoba antennata,MK903597.2,Phlaeoba antennata_MK903597.2,0,13,860.3076923076923,11184
Phlaeoba antennata_NC,061318.1,Phlaeoba antennata_NC_061318.1,0,13,860.0,11180
Phlaeoba infumata,KU866166.1,Phlaeoba infumata_KU866166.1,0,13,860.2307692307693,11183
Phlaeoba infumata_NC,031506.1,Phlaeoba infumata_NC_031506.1,0,13,860.2307692307693,11183
Phlaeoba tenebrosa,KF937392.1,Phlaeoba tenebrosa_KF937392.1,0,13,859.6923076923077,11176
Phlaeoba tenebrosa_NC,029150.1,Phlaeoba tenebrosa_NC_029150.1,0,13,859.6923076923077,11176
Phlugiolopsis brevis,OM913480.1,Phlugiolopsis brevis_OM913480.1,0,13,863.0,11219
Phlugiolopsis brevis_NC,068752.1,Phlugiolopsis brevis_NC_068752.1,0,13,863.0,11219
Phlugiolopsis damingshanis,PP971631.1,Phlugiolopsis damingshanis_PP971631.1,0,13,862.6923076923077,11215
Phlugiolopsis punctata,OM892713.1,Phlugiolopsis punctata_OM892713.1,0,13,863.0,11219
Phlugiolopsis punctata_NC,068775.1,Phlugiolopsis punctata_NC_068775.1,0,13,863.0,11219
Phlugiolopsis tribranchis,OM892709.1,Phlugiolopsis tribranchis_OM892709.1,0,13,863.0,11219
Phlugiolopsis tuberculata,OM892715.1,Phlugiolopsis tuberculata_OM892715.1,0,13,863.0,11219
Phlugiolopsis tuberculata_NC,068779.1,Phlugiolopsis tuberculata_NC_068779.1,0,13,863.0,11219
Phryganogryllacris superangulata,ON479588.1,Phryganogryllacris superangulata_ON479588.1,0,13,862.5384615384615,11213
Phryganogryllacris superangulata_NC,069838.1,Phryganogryllacris superangulata_NC_069838.1,0,13,862.5384615384615,11213
Phryganogryllacris xiai,KX057734.1,Phryganogryllacris xiai_KX057734.1,0,13,863.6153846153846,11227
Phryganogryllacris xiai_NC,033994.1,Phryganogryllacris xiai_NC_033994.1,0,13,863.6153846153846,11227
Phyllomimus detersus,KT345949.1,Phyllomimus detersus_KT345949.1,0,13,865.9230769230769,11257
Phyllomimus detersus_NC,028158.1,Phyllomimus detersus_NC_028158.1,0,13,865.9230769230769,11257
Phyllomimus sinicus,KX057737.1,Phyllomimus sinicus_KX057737.1,0,13,864.2307692307693,11235
Phyllomimus sinicus,MK903581.2,Phyllomimus sinicus_MK903581.2,0,13,866.1538461538462,11260
Phyllomimus sinicus_NC,033997.1,Phyllomimus sinicus_NC_033997.1,0,13,864.2307692307693,11235
Phyllozelus siccus siccus,OM937880.1,Phyllozelus siccus siccus_OM937880.1,0,13,866.5384615384615,11265
Phymateus saxosus,OR783480.1,Phymateus saxosus_OR783480.1,0,13,859.7692307692307,11177
Phymateus saxosus_NC,085263.1,Phymateus saxosus_NC_085263.1,0,13,859.7692307692307,11177
Physemacris variolosa,GU945504.1,Physemacris variolosa_GU945504.1,0,13,858.3846153846154,11159
Physemacris variolosa_NC,014491.1,Physemacris variolosa_NC_014491.1,0,13,858.3846153846154,11159
Phytomastax pentaspinula,OQ241413.1,Phytomastax pentaspinula_OQ241413.1,0,13,860.3846153846154,11185
Phytomastax pentaspinula_NC,072966.1,Phytomastax pentaspinula_NC_072966.1,0,13,860.3846153846154,11185
Pielomastax shennongjiaensis,PQ325292.1,Pielomastax shennongjiaensis_PQ325292.1,0,13,859.3846153846154,11172
Pielomastax shennongjiaensis,PQ325293.1,Pielomastax shennongjiaensis_PQ325293.1,0,13,859.3846153846154,11172
Pielomastax soochowensis,KM102728.1,Pielomastax soochowensis_KM102728.1,0,13,859.1538461538462,11169
Pielomastax tenuicerca,PQ325294.1,Pielomastax tenuicerca_PQ325294.1,0,13,860.0,11180
Pielomastax zhengi,JF411955.1,Pielomastax zhengi_JF411955.1,0,13,860.7692307692307,11190
Pielomastax zhengi_NC,016182.1,Pielomastax zhengi_NC_016182.1,0,13,860.7692307692307,11190
Pleioplectron hudsoni,OR551726.1,Pleioplectron hudsoni_OR551726.1,0,13,862.5384615384615,11213
Pleioplectron rodmorrisi,OR551730.1,Pleioplectron rodmorrisi_OR551730.1,0,13,863.2307692307693,11222
Poecilimon cretensis,OQ427618.1,Poecilimon cretensis_OQ427618.1,0,13,862.1538461538462,11208
Poecilimon cretensis_NC,077642.1,Poecilimon cretensis_NC_077642.1,0,13,862.1538461538462,11208
Poecilimon luschani,MK757458.1,Poecilimon luschani_MK757458.1,0,13,862.4615384615385,11212
Poecilimon luschani_NC,042665.1,Poecilimon luschani_NC_042665.1,0,13,862.4615384615385,11212
Polionemobius taprobanensis,OP854597.1,Polionemobius taprobanensis_OP854597.1,0,13,854.4615384615385,11108
Polionemobius taprobanensis,MK303552.1,Polionemobius taprobanensis_MK303552.1,0,13,854.1538461538462,11104
Polionemobius taprobanensis_NC,045848.1,Polionemobius taprobanensis_NC_045848.1,0,13,854.1538461538462,11104
Prumna arctica,GU294758.1,Prumna arctica_GU294758.1,0,13,861.0,11193
Prumna arctica_NC,013835.1,Prumna arctica_NC_013835.1,0,13,861.0,11193
Pseudocosmetura anjiensis,KX057711.1,Pseudocosmetura anjiensis_KX057711.1,0,13,862.9230769230769,11218
Pseudocosmetura anjiensis_NC,033853.1,Pseudocosmetura anjiensis_NC_033853.1,0,13,862.9230769230769,11218
Pseudoeoscyllina brevipennisoides,MN484604.1,Pseudoeoscyllina brevipennisoides_MN484604.1,0,13,860.6153846153846,11188
Pseudoeoscyllina brevipennisoides_NC,046534.1,Pseudoeoscyllina brevipennisoides_NC_046534.1,0,13,860.6153846153846,11188
Pseudoeoscyllina xilingensis,KU522120.1,Pseudoeoscyllina xilingensis_KU522120.1,0,13,860.9230769230769,11192
Pseudokuzicus pieli,KX057712.1,Pseudokuzicus pieli_KX057712.1,0,13,863.1538461538462,11221
Pseudokuzicus pieli_NC,033982.1,Pseudokuzicus pieli_NC_033982.1,0,13,863.1538461538462,11221
Pseudolebinthus sp. 1 RN-2019,MN414243.1,Pseudolebinthus sp. 1 RN-2019_MN414243.1,0,13,860.5384615384615,11187
Pseudophyllus titan,KY783906.1,Pseudophyllus titan_KY783906.1,0,13,864.6153846153846,11240
Pseudophyllus titan_NC,034773.1,Pseudophyllus titan_NC_034773.1,0,13,864.6153846153846,11240
Pseudorhynchus acuminatus,KX057732.1,Pseudorhynchus acuminatus_KX057732.1,0,13,863.0,11219
Pseudorhynchus acuminatus_NC,033992.1,Pseudorhynchus acuminatus_NC_033992.1,0,13,863.0,11219
Pseudorhynchus crassiceps,KX057728.1,Pseudorhynchus crassiceps_KX057728.1,0,13,863.2307692307693,11222
Pseudorhynchus crassiceps_NC,033990.1,Pseudorhynchus crassiceps_NC_033990.1,0,13,863.2307692307693,11222
Pseudothericles compressifrons,KM657335.1,Pseudothericles compressifrons_KM657335.1,0,13,852.5384615384615,11083
Pseudothericles compressifrons_NC,028061.1,Pseudothericles compressifrons_NC_028061.1,0,13,852.5384615384615,11083
Pseudotmethis rubimarginis,JX468878.1,Pseudotmethis rubimarginis_JX468878.1,0,13,860.2307692307693,11183
Pseudotmethis rubimarginis,PP887502.1,Pseudotmethis rubimarginis_PP887502.1,0,13,861.3846153846154,11198
Pseudotmethis rubimarginis_NC,020330.1,Pseudotmethis rubimarginis_NC_020330.1,0,13,860.2307692307693,11183
Pseudoxya diminuta,KM244694.1,Pseudoxya diminuta_KM244694.1,0,13,858.5384615384615,11161
Pseudoxya diminuta_NC,025765.1,Pseudoxya diminuta_NC_025765.1,0,13,858.5384615384615,11161
Psorodonotus venosus,MK951778.1,Psorodonotus venosus_MK951778.1,0,13,864.0769230769231,11233
Pternoscirta caliginosa,KX170937.1,Pternoscirta caliginosa_KX170937.1,0,12,874.9166666666666,10499
Pternoscirta caliginosa_NC,035227.1,Pternoscirta caliginosa_NC_035227.1,0,12,874.9166666666666,10499
Ptygomastax nihilsulcus,OQ241415.1,Ptygomastax nihilsulcus_OQ241415.1,0,12,845.3333333333334,10144
Pyrgacris descampsi,JX913771.1,Pyrgacris descampsi_JX913771.1,0,13,860.6923076923077,11189
Pyrgacris descampsi_NC,020776.1,Pyrgacris descampsi_NC_020776.1,0,13,860.6923076923077,11189
Pyrgodera armata,PP669992.1,Pyrgodera armata_PP669992.1,0,13,860.9230769230769,11192
Pyrgodera armata_NC,088744.1,Pyrgodera armata_NC_088744.1,0,13,860.9230769230769,11192
Qinlingacris elaeodes,KM068095.1,Qinlingacris elaeodes_KM068095.1,0,13,860.3076923076923,11184
Qinlingacris taibaiensis,KR108252.1,Qinlingacris taibaiensis_KR108252.1,0,13,860.3076923076923,11184
Qinlingacris taibaiensis_NC,027187.1,Qinlingacris taibaiensis_NC_027187.1,0,13,860.3076923076923,11184
Ramburiella turcomana,OQ516978.1,Ramburiella turcomana_OQ516978.1,0,13,862.0,11206
Ramburiella turcomana_NC,073554.1,Ramburiella turcomana_NC_073554.1,0,13,862.0,11206
Ranacris albicornis,ON943039.1,Ranacris albicornis_ON943039.1,0,13,859.6923076923077,11176
Ranacris albicornis_NC,071160.1,Ranacris albicornis_NC_071160.1,0,13,859.6923076923077,11176
Rhaphidophora duxiu,PP953500.1,Rhaphidophora duxiu_PP953500.1,0,13,862.0,11206
Rhaphidophora quadrispina,OL450400.1,Rhaphidophora quadrispina_OL450400.1,0,13,861.0,11193
Rhaphidophora quadrispina_NC,067624.1,Rhaphidophora quadrispina_NC_067624.1,0,13,861.0,11193
Rhaphidophoridae sp.,OR865114.1,Rhaphidophoridae sp._OR865114.1,0,13,863.4615384615385,11225
Rhinopodisma eminifrontus,MK903556.1,Rhinopodisma eminifrontus_MK903556.1,0,13,861.4615384615385,11199
Ruidocollaris convexipennis,MN083188.1,Ruidocollaris convexipennis_MN083188.1,0,13,860.8461538461538,11191
Ruidocollaris convexipennis_NC,046548.1,Ruidocollaris convexipennis_NC_046548.1,0,13,860.8461538461538,11191
Ruidocollaris obscura,KT345952.1,Ruidocollaris obscura_KT345952.1,0,13,861.2307692307693,11196
Ruidocollaris obscura_NC,028160.1,Ruidocollaris obscura_NC_028160.1,0,13,861.2307692307693,11196
Ruidocollaris sinensis,MT849268.1,Ruidocollaris sinensis_MT849268.1,0,13,862.0769230769231,11207
Ruspolia dubia,EF583824.1,Ruspolia dubia_EF583824.1,0,13,862.7692307692307,11216
Ruspolia dubia_NC,009876.1,Ruspolia dubia_NC_009876.1,0,13,862.7692307692307,11216
Ruspolia lineosa,KX057729.1,Ruspolia lineosa_KX057729.1,0,13,862.6153846153846,11214
Ruspolia lineosa,MK903572.1,Ruspolia lineosa_MK903572.1,0,13,863.2307692307693,11222
Ruspolia lineosa_NC,033991.1,Ruspolia lineosa_NC_033991.1,0,13,862.6153846153846,11214
Ruspolia sp. ZJZ-2017,KX057717.1,Ruspolia sp. ZJZ-2017_KX057717.1,0,13,862.6923076923077,11215
Ruspolia yunnana,MZ128147.1,Ruspolia yunnana_MZ128147.1,0,13,861.6923076923077,11202
Saussurella borneensis,MZ169555.1,Saussurella borneensis_MZ169555.1,0,13,854.0769230769231,11103
Saussurella cornuta,PQ835453.1,Saussurella cornuta_PQ835453.1,0,13,854.5384615384615,11109
Saussurella longiptera,PQ835454.1,Saussurella longiptera_PQ835454.1,0,13,854.5384615384615,11109
Scelimena melli,MW722938.1,Scelimena melli_MW722938.1,0,13,855.8461538461538,11126
Scelimena melli,PQ783660.1,Scelimena melli_PQ783660.1,0,13,855.6153846153846,11123
Scelimena sp. 1 JL-2023a,OP057410.1,Scelimena sp. 1 JL-2023a_OP057410.1,0,13,855.3846153846154,11120
Scelimena sp. 1 XDL-2023a,OR333957.1,Scelimena sp. 1 XDL-2023a_OR333957.1,0,13,855.8461538461538,11126
Schistocerca americana,OM650688.1,Schistocerca americana_OM650688.1,0,13,859.4615384615385,11173
Schistocerca americana_NC,061052.1,Schistocerca americana_NC_061052.1,0,13,859.4615384615385,11173
Schistocerca cancellata,ON530889.1,Schistocerca cancellata_ON530889.1,0,13,860.0,11180
Schistocerca cancellata_NC,063966.1,Schistocerca cancellata_NC_063966.1,0,13,860.0,11180
Schistocerca gregaria,ON764804.1,Schistocerca gregaria_ON764804.1,0,13,859.9230769230769,11179
Schistocerca gregaria gregaria,GQ491031.1,Schistocerca gregaria gregaria_GQ491031.1,0,13,860.8461538461538,11191
Schistocerca gregaria gregaria_NC,013240.1,Schistocerca gregaria gregaria_NC_013240.1,0,13,860.8461538461538,11191
Schistocerca gregaria_NC,064683.1,Schistocerca gregaria_NC_064683.1,0,13,859.9230769230769,11179
Schistocerca nitens,ON530890.1,Schistocerca nitens_ON530890.1,0,13,860.6923076923077,11189
Schistocerca nitens_NC,063967.1,Schistocerca nitens_NC_063967.1,0,13,860.6923076923077,11189
Schistocerca piceifrons,OM650689.1,Schistocerca piceifrons_OM650689.1,0,13,860.3846153846154,11185
Schistocerca piceifrons_NC,061053.1,Schistocerca piceifrons_NC_061053.1,0,13,860.3846153846154,11185
Schistocerca serialis cubense,ON530891.1,Schistocerca serialis cubense_ON530891.1,0,13,859.9230769230769,11179
Schistocerca serialis cubense_NC,064613.1,Schistocerca serialis cubense_NC_064613.1,0,13,859.9230769230769,11179
Schizodactylus jimo,OP178893.1,Schizodactylus jimo_OP178893.1,0,13,862.7692307692307,11216
Schizodactylus jimo_NC,068225.1,Schizodactylus jimo_NC_068225.1,0,13,862.7692307692307,11216
Scintharista notabilis,OQ916351.1,Scintharista notabilis_OQ916351.1,0,13,860.0,11180
