Organism,Accession_ID,Unique_Key,Genome_GC_percent,Number_of_Genes,Mean_Gene_Length_bp,Total_CDS_Length_bp
Sclerogryllus punctatus,OL875084.1,Sclerogryllus punctatus_OL875084.1,0,13,858.3846153846154,11159
Sclerogryllus punctatus_NC,067967.1,Sclerogryllus punctatus_NC_067967.1,0,13,858.3846153846154,11159
Shirakiacris shirakii,KC542807.1,Shirakiacris shirakii_KC542807.1,0,13,860.3846153846154,11185
Shirakiacris shirakii_NC,021610.1,Shirakiacris shirakii_NC_021610.1,0,13,860.3846153846154,11185
Shirakiacris yunkweiensis,MN046218.1,Shirakiacris yunkweiensis_MN046218.1,0,13,861.1538461538462,11195
Shirakiacris yunkweiensis_NC,046531.1,Shirakiacris yunkweiensis_NC_046531.1,0,13,861.1538461538462,11195
Shoveliteratura triangula,MN395747.1,Shoveliteratura triangula_MN395747.1,0,13,862.9230769230769,11218
Shoveliteratura triangula_NC,048466.1,Shoveliteratura triangula_NC_048466.1,0,13,862.9230769230769,11218
Sichuana cryptospina,PV344605.1,Sichuana cryptospina_PV344605.1,0,13,858.3076923076923,11158
Sichuana curvicercata,PV278056.1,Sichuana curvicercata_PV278056.1,0,13,859.3076923076923,11171
Sigaus australis,OR605599.1,Sigaus australis_OR605599.1,0,13,861.0769230769231,11194
Similameconema sinica,MK903580.1,Similameconema sinica_MK903580.1,0,13,863.2307692307693,11222
Sinochlora longifissa,KC467055.1,Sinochlora longifissa_KC467055.1,0,13,859.4615384615385,11173
Sinochlora longifissa_NC,021424.1,Sinochlora longifissa_NC_021424.1,0,13,859.4615384615385,11173
Sinochlora sinensis,MK903598.1,Sinochlora sinensis_MK903598.1,0,13,861.5384615384615,11200
Sinochlora szechwanensis,KX354724.1,Sinochlora szechwanensis_KX354724.1,0,13,859.6923076923077,11176
Sinochlora szechwanensis_NC,034994.1,Sinochlora szechwanensis_NC_034994.1,0,13,859.6923076923077,11176
Sinomastax longicornea,OQ241416.1,Sinomastax longicornea_OQ241416.1,0,12,845.0833333333334,10141
Sinopodisma funiushana,MN083186.1,Sinopodisma funiushana_MN083186.1,0,13,860.3846153846154,11185
Sinopodisma funiushana_NC,046546.1,Sinopodisma funiushana_NC_046546.1,0,13,860.3846153846154,11185
Sinopodisma hengshanica,MK352101.1,Sinopodisma hengshanica_MK352101.1,0,13,860.3846153846154,11185
Sinopodisma houshana,KX857634.1,Sinopodisma houshana_KX857634.1,0,13,857.6153846153846,11149
Sinopodisma houshana_NC,033905.1,Sinopodisma houshana_NC_033905.1,0,13,857.6153846153846,11149
Sinopodisma kelloggii,OP373197.1,Sinopodisma kelloggii_OP373197.1,0,13,860.8461538461538,11191
Sinopodisma kelloggii_NC,071954.1,Sinopodisma kelloggii_NC_071954.1,0,13,860.8461538461538,11191
Sinopodisma lofaoshana,MN083206.1,Sinopodisma lofaoshana_MN083206.1,0,13,860.3846153846154,11185
Sinopodisma lofaoshana_NC,046562.1,Sinopodisma lofaoshana_NC_046562.1,0,13,860.3846153846154,11185
Sinopodisma lushiensis,MN083189.1,Sinopodisma lushiensis_MN083189.1,0,13,859.9230769230769,11179
Sinopodisma lushiensis_NC,046549.1,Sinopodisma lushiensis_NC_046549.1,0,13,859.9230769230769,11179
Sinopodisma pieli,KY618865.1,Sinopodisma pieli_KY618865.1,0,13,860.3846153846154,11185
Sinopodisma pieli_NC,051867.1,Sinopodisma pieli_NC_051867.1,0,13,860.3846153846154,11185
Sinopodisma qinlingensis,KX857636.1,Sinopodisma qinlingensis_KX857636.1,0,13,859.9230769230769,11179
Sinopodisma qinlingensis_NC,056238.1,Sinopodisma qinlingensis_NC_056238.1,0,13,859.9230769230769,11179
Sinopodisma rostellocerca,MT340752.1,Sinopodisma rostellocerca_MT340752.1,0,13,861.5384615384615,11200
Sinopodisma rostellocerca_NC,052716.1,Sinopodisma rostellocerca_NC_052716.1,0,13,861.5384615384615,11200
Sinopodisma tsinlingensis,KX857635.1,Sinopodisma tsinlingensis_KX857635.1,0,13,859.6923076923077,11176
Sinopodisma tsinlingensis,KX781264.1,Sinopodisma tsinlingensis_KX781264.1,0,13,860.6153846153846,11188
Sinopodisma tsinlingensis_NC,032303.1,Sinopodisma tsinlingensis_NC_032303.1,0,13,860.6153846153846,11188
Sinopodisma wudangshanensis,MN083187.1,Sinopodisma wudangshanensis_MN083187.1,0,13,860.3846153846154,11185
Sinopodisma wudangshanensis_NC,046547.1,Sinopodisma wudangshanensis_NC_046547.1,0,13,860.3846153846154,11185
Sinopodisma wulingshanensis,KX857637.1,Sinopodisma wulingshanensis_KX857637.1,0,13,859.6923076923077,11176
Sinopodisma wulingshanensis_NC,033906.1,Sinopodisma wulingshanensis_NC_033906.1,0,13,859.6923076923077,11176
Sinotmethis amicus,MK903573.2,Sinotmethis amicus_MK903573.2,0,13,860.4615384615385,11186
Sinotmethis brachypterus,KP170509.1,Sinotmethis brachypterus_KP170509.1,0,13,860.0769230769231,11181
Sinotmethis brachypterus_NC,026525.1,Sinotmethis brachypterus_NC_026525.1,0,13,860.0769230769231,11181
Spathosternum prasiniferum prasiniferum,MN046219.1,Spathosternum prasiniferum prasiniferum_MN046219.1,0,13,862.0769230769231,11207
Spathosternum prasiniferum prasiniferum_NC,046532.1,Spathosternum prasiniferum prasiniferum_NC_046532.1,0,13,862.0769230769231,11207
Spathosternum prasiniferum sinense,KM588074.1,Spathosternum prasiniferum sinense_KM588074.1,0,13,860.5384615384615,11187
Sphagniana ussuriana,KY783907.1,Sphagniana ussuriana_KY783907.1,0,13,864.3846153846154,11237
Sphingonotus coerulipes,PP669997.1,Sphingonotus coerulipes_PP669997.1,0,13,860.9230769230769,11192
Sphingonotus coerulipes_NC,088746.1,Sphingonotus coerulipes_NC_088746.1,0,13,860.9230769230769,11192
Sphingonotus finotianus,OQ916352.1,Sphingonotus finotianus_OQ916352.1,0,13,860.4615384615385,11186
Sphingonotus maculatus petraeus,PP669998.1,Sphingonotus maculatus petraeus_PP669998.1,0,13,860.9230769230769,11192
Sphingonotus menglaensis,MN083190.1,Sphingonotus menglaensis_MN083190.1,0,13,861.6153846153846,11201
Sphingonotus menglaensis_NC,046550.1,Sphingonotus menglaensis_NC_046550.1,0,13,861.6153846153846,11201
Sphingonotus mongolicus,OP373198.1,Sphingonotus mongolicus_OP373198.1,0,13,860.9230769230769,11192
Sphingonotus mongolicus_NC,071955.1,Sphingonotus mongolicus_NC_071955.1,0,13,860.9230769230769,11192
Sphingonotus nebulosus nebulosus,PP669990.1,Sphingonotus nebulosus nebulosus_PP669990.1,0,13,861.6153846153846,11201
Sphingonotus ningsianus,MN083207.1,Sphingonotus ningsianus_MN083207.1,0,13,861.1538461538462,11195
Sphingonotus ningsianus_NC,046563.1,Sphingonotus ningsianus_NC_046563.1,0,13,861.1538461538462,11195
Sphingonotus obscuratus latissimus,PP669996.1,Sphingonotus obscuratus latissimus_PP669996.1,0,13,861.6153846153846,11201
Sphingonotus octofasciatus,OQ918632.1,Sphingonotus octofasciatus_OQ918632.1,0,13,859.7692307692307,11177
Sphingonotus salinus,PP503007.1,Sphingonotus salinus_PP503007.1,0,13,861.8461538461538,11204
Sphingonotus salinus_NC,088037.1,Sphingonotus salinus_NC_088037.1,0,13,861.8461538461538,11204
Sphingonotus savignyi,OQ918633.1,Sphingonotus savignyi_OQ918633.1,0,13,860.4615384615385,11186
Sphingonotus turcmenus,PP588451.1,Sphingonotus turcmenus_PP588451.1,0,13,861.6153846153846,11201
Sphingonotus turcmenus_NC,088529.1,Sphingonotus turcmenus_NC_088529.1,0,13,861.6153846153846,11201
Sphingonotus yenchihensis,MN083208.1,Sphingonotus yenchihensis_MN083208.1,0,13,861.6153846153846,11201
Sphingonotus yenchihensis_NC,046564.1,Sphingonotus yenchihensis_NC_046564.1,0,13,861.6153846153846,11201
Stenocatantops mistshenkoi,MT340753.1,Stenocatantops mistshenkoi_MT340753.1,0,13,861.6153846153846,11201
Stenocatantops mistshenkoi,MT916714.1,Stenocatantops mistshenkoi_MT916714.1,0,13,861.6153846153846,11201
Stenocatantops mistshenkoi_NC,052717.1,Stenocatantops mistshenkoi_NC_052717.1,0,13,861.6153846153846,11201
Stenocatantops splendens,MK059457.1,Stenocatantops splendens_MK059457.1,0,13,860.4615384615385,11186
Stenocatantops splendens,MN083191.1,Stenocatantops splendens_MN083191.1,0,13,860.4615384615385,11186
Stenocatantops splendens,MT916715.1,Stenocatantops splendens_MT916715.1,0,13,861.6153846153846,11201
Stenocatantops splendens_NC,041115.1,Stenocatantops splendens_NC_041115.1,0,13,860.4615384615385,11186
Stenopelmatus fuscus,KM657331.1,Stenopelmatus fuscus_KM657331.1,0,13,861.9230769230769,11205
Stenopelmatus fuscus_NC,028058.1,Stenopelmatus fuscus_NC_028058.1,0,13,861.9230769230769,11205
Stenopelmatus sp.,OP699671.1,Stenopelmatus sp._OP699671.1,0,13,858.7692307692307,11164
Stenopelmatus sp.,OP699673.1,Stenopelmatus sp._OP699673.1,0,13,859.6923076923077,11176
Stenopelmatus sp.,OP699674.1,Stenopelmatus sp._OP699674.1,0,13,858.9230769230769,11166
Stenopelmatus typhlops,OP699672.1,Stenopelmatus typhlops_OP699672.1,0,13,858.7692307692307,11164
Stenopelmatus typhlops_NC,072277.1,Stenopelmatus typhlops_NC_072277.1,0,13,858.7692307692307,11164
Svistella anhuiensis,MG701238.1,Svistella anhuiensis_MG701238.1,0,13,860.0,11180
Svistella anhuiensis_NC,053543.1,Svistella anhuiensis_NC_053543.1,0,13,860.0,11180
Systolederus spicupennis,MH791445.1,Systolederus spicupennis_MH791445.1,0,13,848.1538461538462,11026
Tachycines shuangcha,OM993275.1,Tachycines shuangcha_OM993275.1,0,13,862.6923076923077,11215
Tachycines shuangcha_NC,068194.1,Tachycines shuangcha_NC_068194.1,0,13,862.6923076923077,11215
Tachycines zorzini,MW322826.1,Tachycines zorzini_MW322826.1,0,13,864.0,11232
Tachycines zorzini_NC,057442.1,Tachycines zorzini_NC_057442.1,0,13,864.0,11232
Tagasta indica,MK080200.1,Tagasta indica_MK080200.1,0,13,859.3076923076923,11171
Tagasta indica_NC,045930.1,Tagasta indica_NC_045930.1,0,13,859.3076923076923,11171
Tagasta tonkinensis,OR074480.1,Tagasta tonkinensis_OR074480.1,0,13,859.5384615384615,11174
Tagasta tonkinensis_NC,081016.1,Tagasta tonkinensis_NC_081016.1,0,13,859.5384615384615,11174
Talitropsis sedilloti,OR551721.1,Talitropsis sedilloti_OR551721.1,0,13,862.3846153846154,11211
Tanaocerus koebelei,JX913774.1,Tanaocerus koebelei_JX913774.1,0,13,857.1538461538462,11143
Tanaocerus koebelei_NC,020777.1,Tanaocerus koebelei_NC_020777.1,0,13,857.1538461538462,11143
Tarbinskiellus portentosus,MZ427921.1,Tarbinskiellus portentosus_MZ427921.1,0,13,861.7692307692307,11203
Tarbinskiellus portentosus,BK059220.1,Tarbinskiellus portentosus_BK059220.1,0,13,861.7692307692307,11203
Tarbinskiellus sp.,MZ440655.1,Tarbinskiellus sp._MZ440655.1,0,13,861.5384615384615,11200
Tarragoilus diuturnus,JQ999995.1,Tarragoilus diuturnus_JQ999995.1,0,13,863.3076923076923,11223
Tarragoilus diuturnus_NC,021397.1,Tarragoilus diuturnus_NC_021397.1,0,13,863.3076923076923,11223
Teleogryllus emma,KU562917.1,Teleogryllus emma_KU562917.1,0,13,866.3076923076923,11262
Teleogryllus emma,MZ440653.1,Teleogryllus emma_MZ440653.1,0,13,862.5384615384615,11213
Teleogryllus emma,EU557269.1,Teleogryllus emma_EU557269.1,0,13,856.0,11128
Teleogryllus emma_NC,011823.1,Teleogryllus emma_NC_011823.1,0,13,856.0,11128
Teleogryllus infernalis,MK903574.2,Teleogryllus infernalis_MK903574.2,0,13,858.9230769230769,11166
Teleogryllus mitratus,PP297527.1,Teleogryllus mitratus_PP297527.1,0,13,861.7692307692307,11203
Teleogryllus occipitalis,MZ440652.1,Teleogryllus occipitalis_MZ440652.1,0,13,862.3076923076923,11210
Teleogryllus oceanicus,KT824636.1,Teleogryllus oceanicus_KT824636.1,0,13,857.0,11141
Teleogryllus oceanicus_NC,028619.1,Teleogryllus oceanicus_NC_028619.1,0,13,857.0,11141
Teredorus anhuiensis,OP113951.1,Teredorus anhuiensis_OP113951.1,0,13,851.6153846153846,11071
Teredorus anhuiensis_NC,071822.1,Teredorus anhuiensis_NC_071822.1,0,13,851.6153846153846,11071
Teredorus bashanensis,MZ041208.1,Teredorus bashanensis_MZ041208.1,0,13,849.0,11037
Teredorus bashanensis_NC,063118.1,Teredorus bashanensis_NC_063118.1,0,13,849.0,11037
Teredorus guangxiensis,OR260079.1,Teredorus guangxiensis_OR260079.1,0,13,854.7692307692307,11112
Teredorus guangxiensis_NC,082935.1,Teredorus guangxiensis_NC_082935.1,0,13,854.7692307692307,11112
Teredorus hainanensis,MZ041207.1,Teredorus hainanensis_MZ041207.1,0,13,853.1538461538462,11091
Teredorus hainanensis_NC,063117.1,Teredorus hainanensis_NC_063117.1,0,13,853.1538461538462,11091
Tetrix japonica,JQ340002.1,Tetrix japonica_JQ340002.1,0,13,854.3846153846154,11107
Tetrix japonica_NC,018543.1,Tetrix japonica_NC_018543.1,0,13,854.3846153846154,11107
Tetrix ruyuanensis,MN083180.1,Tetrix ruyuanensis_MN083180.1,0,13,853.3846153846154,11094
Tetrix ruyuanensis_NC,046412.1,Tetrix ruyuanensis_NC_046412.1,0,13,853.3846153846154,11094
Thalpomena coerulescens,OQ916347.1,Thalpomena coerulescens_OQ916347.1,0,13,861.3846153846154,11198
Thoradonta yunnana,OP650113.1,Thoradonta yunnana_OP650113.1,0,13,853.7692307692307,11099
Thoradonta yunnana,OP805341.1,Thoradonta yunnana_OP805341.1,0,13,853.7692307692307,11099
Thoradonta yunnana_NC,071832.1,Thoradonta yunnana_NC_071832.1,0,13,853.7692307692307,11099
Thrinchus schrenkii,GU181288.1,Thrinchus schrenkii_GU181288.1,0,13,861.3076923076923,11197
Thrinchus schrenkii_NC,014610.1,Thrinchus schrenkii_NC_014610.1,0,13,860.9230769230769,11192
Timanthes sp. f ZQH-2022,ON023591.1,Timanthes sp. f ZQH-2022_ON023591.1,0,13,867.0,11271
Tonkinacris sinensis,KX375764.1,Tonkinacris sinensis_KX375764.1,0,13,860.0,11180
Tonkinacris sinensis_NC,032716.1,Tonkinacris sinensis_NC_032716.1,0,13,860.0,11180
Transaevum laudatum,PQ442189.1,Transaevum laudatum_PQ442189.1,0,13,863.1538461538462,11221
Traulia lofaoshana,MN083192.1,Traulia lofaoshana_MN083192.1,0,13,860.6153846153846,11188
Traulia lofaoshana,MT340754.1,Traulia lofaoshana_MT340754.1,0,13,861.6153846153846,11201
Traulia lofaoshana_NC,046551.1,Traulia lofaoshana_NC_046551.1,0,13,860.6153846153846,11188
Traulia minuta,MF113247.1,Traulia minuta_MF113247.1,0,13,860.6923076923077,11189
Traulia minuta_NC,036063.1,Traulia minuta_NC_036063.1,0,13,860.6923076923077,11189
Traulia nigritibialis,MK059456.1,Traulia nigritibialis_MK059456.1,0,13,861.3076923076923,11197
Traulia nigritibialis_NC,041114.1,Traulia nigritibialis_NC_041114.1,0,13,861.3076923076923,11197
Traulia orchotibialis,MN083209.1,Traulia orchotibialis_MN083209.1,0,13,860.6153846153846,11188
Traulia orchotibialis_NC,046565.1,Traulia orchotibialis_NC_046565.1,0,13,860.6153846153846,11188
Traulia szetschuanensis,EU914849.1,Traulia szetschuanensis_EU914849.1,0,13,860.3076923076923,11184
Traulia szetschuanensis_NC,013826.1,Traulia szetschuanensis_NC_013826.1,0,13,860.3076923076923,11184
Tridactylus sp. NS-2016,KX673204.1,Tridactylus sp. NS-2016_KX673204.1,0,13,857.6923076923077,11150
Trigonidium sjostedti,KX673205.1,Trigonidium sjostedti_KX673205.1,0,13,861.6153846153846,11201
Trigonidium sjostedti_NC,032077.1,Trigonidium sjostedti_NC_032077.1,0,13,861.6153846153846,11201
Trilophidia annulata,KP233803.1,Trilophidia annulata_KP233803.1,0,13,859.6923076923077,11176
Trilophidia annulata,MK903576.1,Trilophidia annulata_MK903576.1,0,13,860.3846153846154,11185
Trilophidia annulata_NC,027179.1,Trilophidia annulata_NC_027179.1,0,13,859.6923076923077,11176
Tripetaloceroides tonkinensis,MW770353.1,Tripetaloceroides tonkinensis_MW770353.1,0,13,857.0,11141
Tristira magellanica,JX913765.1,Tristira magellanica_JX913765.1,0,13,861.6153846153846,11201
Tristira magellanica_NC,020773.1,Tristira magellanica_NC_020773.1,0,13,861.6153846153846,11201
Troglophilus neglectus,EU938374.1,Troglophilus neglectus_EU938374.1,0,13,862.2307692307693,11209
Troglophilus neglectus_NC,011306.1,Troglophilus neglectus_NC_011306.1,0,13,862.2307692307693,11209
Truljalia hibinonis,KY783909.1,Truljalia hibinonis_KY783909.1,0,13,857.0769230769231,11142
Truljalia hibinonis_NC,034797.1,Truljalia hibinonis_NC_034797.1,0,13,857.0769230769231,11142
Tuarega ouarzazatensis,HQ833841.1,Tuarega ouarzazatensis_HQ833841.1,0,13,859.0769230769231,11168
Turanogryllus eous,MK656322.1,Turanogryllus eous_MK656322.1,0,13,859.7692307692307,11177
Turanogryllus eous_NC,060317.1,Turanogryllus eous_NC_060317.1,0,13,859.7692307692307,11177
Tympanophyllum maximum,OM966853.1,Tympanophyllum maximum_OM966853.1,0,13,863.5384615384615,11226
Tympanophyllum maximum_NC,077562.1,Tympanophyllum maximum_NC_077562.1,0,13,863.5384615384615,11226
Ultragryllacris pulchra rubricapitis,OM731664.1,Ultragryllacris pulchra rubricapitis_OM731664.1,0,13,866.7692307692307,11268
Ultragryllacris sp. 1 JL-2022a,OM731663.1,Ultragryllacris sp. 1 JL-2022a_OM731663.1,0,13,863.3076923076923,11223
Uvaroviola multispinosa,MK829651.1,Uvaroviola multispinosa_MK829651.1,0,13,861.2307692307693,11196
Uvaroviola multispinosa_NC,053942.1,Uvaroviola multispinosa_NC_053942.1,0,13,861.2307692307693,11196
Uvarovites inflatus,KP098593.1,Uvarovites inflatus_KP098593.1,0,13,862.9230769230769,11218
Velarifictorus hemelytrus,KU562918.1,Velarifictorus hemelytrus_KU562918.1,0,13,859.9230769230769,11179
Velarifictorus hemelytrus_NC,030762.1,Velarifictorus hemelytrus_NC_030762.1,0,13,859.9230769230769,11179
Vescelia pieli,ON055370.1,Vescelia pieli_ON055370.1,0,13,860.0769230769231,11181
Vescelia pieli_NC,087743.1,Vescelia pieli_NC_087743.1,0,13,860.0769230769231,11181
Xenocatantops brachycerus,MT916716.1,Xenocatantops brachycerus_MT916716.1,0,13,861.0769230769231,11194
Xenocatantops brachycerus,KC542806.1,Xenocatantops brachycerus_KC542806.1,0,13,860.6153846153846,11188
Xenocatantops brachycerus_NC,021609.1,Xenocatantops brachycerus_NC_021609.1,0,13,860.6153846153846,11188
Xenocatantops humilis,OP373199.1,Xenocatantops humilis_OP373199.1,0,13,861.0,11193
Xenocatantops humilis,OQ282992.1,Xenocatantops humilis_OQ282992.1,0,13,860.6923076923077,11189
Xenocatantops humilis_NC,071956.1,Xenocatantops humilis_NC_071956.1,0,13,861.0,11193
Xenogryllus lamottei,OQ457268.1,Xenogryllus lamottei_OQ457268.1,0,13,867.0,11271
Xenogryllus maniema,OQ457269.1,Xenogryllus maniema_OQ457269.1,0,13,862.3076923076923,11210
Xenogryllus marmoratus,MK033622.1,Xenogryllus marmoratus_MK033622.1,0,13,861.3846153846154,11198
Xenogryllus marmoratus,MK903577.2,Xenogryllus marmoratus_MK903577.2,0,13,859.7692307692307,11177
Xenogryllus marmoratus_NC,041236.1,Xenogryllus marmoratus_NC_041236.1,0,13,861.3846153846154,11198
Xiangelilacris zhongdianensis,MN046220.1,Xiangelilacris zhongdianensis_MN046220.1,0,13,860.3846153846154,11185
Xiangelilacris zhongdianensis_NC,046533.1,Xiangelilacris zhongdianensis_NC_046533.1,0,13,860.3846153846154,11185
Xiphidiopsis gurneyi,MH198673.1,Xiphidiopsis gurneyi_MH198673.1,0,13,863.0,11219
Xiphidiopsis gurneyi_NC,039981.1,Xiphidiopsis gurneyi_NC_039981.1,0,13,863.0,11219
Xistra zhengi,PP072313.1,Xistra zhengi_PP072313.1,0,13,854.4615384615385,11108
Xizicus fascipes,OM892714.1,Xizicus fascipes_OM892714.1,0,13,862.6923076923077,11215
Xizicus fascipes,JQ326212.1,Xizicus fascipes_JQ326212.1,0,13,863.1538461538462,11221
Xizicus fascipes_NC,018765.1,Xizicus fascipes_NC_018765.1,0,13,863.1538461538462,11221
Xizicus howardi,KY458226.1,Xizicus howardi_KY458226.1,0,13,862.2307692307693,11209
Xizicus maculatus,MG779499.1,Xizicus maculatus_MG779499.1,0,13,862.9230769230769,11218
Xizicus maculatus_NC,040974.1,Xizicus maculatus_NC_040974.1,0,13,862.9230769230769,11218
Xya japonica,KC555032.1,Xya japonica_KC555032.1,0,13,858.8461538461538,11165
Xya japonica,MK903575.2,Xya japonica_MK903575.2,0,13,859.9230769230769,11179
Xyleus modestus,GU945503.1,Xyleus modestus_GU945503.1,0,13,859.3076923076923,11171
Xyleus modestus_NC,014490.1,Xyleus modestus_NC_014490.1,0,13,859.3076923076923,11171
Yunnanacris wenshanensis,KX296781.1,Yunnanacris wenshanensis_KX296781.1,0,13,860.2307692307693,11183
Yunnanacris yunnaneus,KX223964.1,Yunnanacris yunnaneus_KX223964.1,0,13,860.8461538461538,11191
Yunnanacris yunnaneus_NC,030586.1,Yunnanacris yunnaneus_NC_030586.1,0,13,860.8461538461538,11191
Yunnanites coriacea,MK903578.2,Yunnanites coriacea_MK903578.2,0,13,859.2307692307693,11170
Zhengitettix curvispinus,PQ783659.1,Zhengitettix curvispinus_PQ783659.1,0,13,855.4615384615385,11121
Zhengitettix transpicula,PQ869509.1,Zhengitettix transpicula_PQ869509.1,0,13,853.9230769230769,11101
Zichya baranovi,KX057716.1,Zichya baranovi_KX057716.1,0,13,862.1538461538462,11208
Zichya baranovi_NC,033984.1,Zichya baranovi_NC_033984.1,0,13,862.1538461538462,11208
Zichya tenggerensis,MT849271.1,Zichya tenggerensis_MT849271.1,0,13,862.3076923076923,11210
Zubovskya koeppeni,MK903579.2,Zubovskya koeppeni_MK903579.2,0,13,860.3846153846154,11185
